"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"g";"n";"yop";"domain";"edu";"comparison";"pacing";"redundancy";"d";"vd";"vg";"id"
"Atkinson et al. (2007) (1)";"Atkinson";"Clark";"Harrison";"Koenig";"Ramirez";NA;NA;1.16;48;2007;"biology";"7";"Audio";"LP";"h";1.17933333333333;0.0833312373527179;0.0806214604863704;1
"Atkinson et al. (2007) (2)";"Atkinson";"Clark";"Harrison";"Koenig";"Ramirez";NA;NA;-0.25;45;2007;"biology";"7";"Text";"LP";"h";-0.254464285714286;0.0888887625628178;0.0857972174198204;1
"Baron (1994)";"Barron";"";"";"";"";NA;NA;-0.12;101;1994;"computer lit";"PS";"Audio";"LP";"m";-0.120918367346939;0.0396039592719808;0.0390046646215008;1
"Barron & Kysilka (1993)";"Barron";"Kysilka";"";"";"";NA;NA;0.16;60;1993;"computer lit";"PS";"Text";"LP";"m";0.162105263157895;0.0666666504456111;0.064946293299688;1
"Barton & Dwyer (1987) (1)";"Barron";"Dwyer";"";"";"";NA;NA;-0.84;18;1987;"physiology";"PS";"Text";"SP";"h";-0.882;0.222162954083027;0.201508348374628;1
"Barton & Dwyer (1987) (2)";"Barron";"Dwyer";"";"";"";NA;NA;0.24;34;1987;"physiology";"PS";"Text";"SP";"h";0.245806451612903;0.117646697114343;0.112154232427934;1
"Chu (2006) (1)";"Chu";"";"";"";"";NA;NA;-0.15;112;2006;"computer lit";"PS";"Audio";"SP";"h";-0.151032110091743;0.0357142845545569;0.0352278300583903;1
"Chu (2006) (2)";"Chu";"";"";"";"";NA;NA;0.24;112;2006;"computer lit";"PS";"Audio";"SP";"h";0.241651376146789;0.03571428274538;0.0352278282738558;1
"Craig et al. (2002), exp 2 (1)";"Craig";"Gholson";"Driscoll";"";"";NA;NA;-0.58;48;2004;"meteorology";"PS";"Audio";"LP";"h";-0.589666666666667;0.0833328093282947;0.080622981344225;1
"Craig et al. (2002), exp 2 (2)";"Craig";"Gholson";"Driscoll";"";"";NA;NA;0.18;47;2004;"meteorology";"PS";"Text";"LP";"h";0.183068181818182;0.0851063280342505;0.0822775074806948;1
"Craig et al. (2004), exp 1 (1)";"Craig";"Driscoll";"Gholson";"";"";NA;NA;0.54;30;2004;"computer lit";"PS";"Audio";"SP";"h";0.555;0.133330291180523;0.126220640883826;1
"Craig et al. (2004), exp 1 (2)";"Craig";"Driscoll";"Gholson";"";"";NA;NA;0.29;30;2004;"computer lit";"PS";"Audio";"SP";"h";0.298055555555556;0.13333245593551;0.126222690206297;1
"Craig et al. (2004), exp 1 (3)";"Craig";"Driscoll";"Gholson";"";"";NA;NA;-0.29;30;2004;"computer lit";"PS";"Audio";"LP";"h";-0.298055555555556;0.13333245593551;0.126222690206297;1
"Craig et al. (2004), exp 1 (4)";"Craig";"Driscoll";"Gholson";"";"";NA;NA;0.16;30;2004;"computer lit";"PS";"Audio";"LP";"h";0.164444444444444;0.133333066252631;0.126223267979116;1
"Diao & Sweller (2007)";"Diao";"Sweller";"";"";"";NA;NA;-0.5;57;2007;"reading";"PS";"Text";"SP";"h";-0.506944444444444;0.0701752438318591;0.0682658029694797;1
"Diao et al. (2007)";"Diao";"Chandler";"Sweller";"";"";NA;NA;0.35;159;2007;"reading";"PS";"Audio";"SP";"h";0.351682692307692;0.0251572311562867;0.024917068032911;1
"Jamet & LeBohec (2007)";"Jamet";"Le Bohec";"";"";"";NA;NA;-0.97;90;2007;"memory model";"PS";"Audio";"SP";"h";-0.978362068965517;0.0444443277317696;0.0436878423521581;1
"Kalyuga et al. (1999), exp 1 (1)";"Kalyuga";"Chandler";"Sweller";"";"";NA;NA;-0.22;23;1999;"mechanical";"PS";"Text";"LP";"h";-0.22825;0.173911554129199;0.161566837919419;1
"Kalyuga et al. (1999), exp 1 (2)";"Kalyuga";"Chandler";"Sweller";"";"";NA;NA;-1.29;23;1999;"mechanical";"PS";"Audio";"LP";"h";-1.338375;0.173861850968958;0.161520662824987;1
"Kalyuga et al. (2000), exp 1";"Kalyuga";"Chandler";"Sweller";"";"";NA;NA;-0.41;44;2000;"mechanical";"PS";"Text";"LP";"h";-0.4175;0.0909087188683819;0.0876718743118792;1
"Kalyuga et al. (2004), exp 3";"Kalyuga";"Chandler";"Sweller";"";"";NA;NA;-1.09;21;2004;"mechanical";"PS";"Audio";"SP";"h";-1.13541666666667;0.190423175027255;0.175493998105118;1
"Koroghlanian & Klein (2004)";"Koroghlanian";"Klein";"";"";"";NA;NA;-0.15;103;2004;"biology";"8 to 12";"Text";"LP";"l";-0.151125;0.0388349498329549;0.0382589140581667;1
"Koroghlanian & Sullivan (2000)";"Koroghlanian";"Sullivan";"";"";"";NA;NA;-0.1;134;2000;"computer lit";"PS";"Text";"LP";"h";-0.100572519083969;0.0298507460176823;0.0295118566608137;1
"Lai (2000) (1)";"Lai";"";"";"";"";NA;NA;-0.05;126;2000;"computer lit";"PS";"Text";"SP";"h";-0.0503048780487805;0.031746031665711;0.0313623973436533;1
"Lai (2000) (2)";"Lai";"";"";"";"";NA;NA;0.56;127;2000;"computer lit";"PS";"Text";"SP";"h";0.563387096774194;0.0314960532312508;0.0311184815793486;1
"Leahy et al. (2003)";"Leahy";"Chandler";"Sweller";"";"";NA;NA;-0.94;30;2003;"meteorology";"4 to 7";"Text";"SP";"h";-0.966111111111111;0.133324115494799;0.12621479450786;1
"LeBohec & Jamet (2008)";"Le Bohec";"Jamet";"";"";"";NA;NA;-0.14;123;2008;"accounting";"PS";"Audio";"SP";"m";-0.140875;0.0325203245096068;0.0321175999168988;1
"Linebarger (2001)";"Linebarger";"";"";"";"";NA;NA;0.32;76;2001;"reading lit";"K-3";"Audio";"SP";"h";0.323287671232877;0.0526315538854855;0.051566524682471;1
"Markham (1999) (1)";"Markham";"";"";"";"";NA;NA;0.71;59;1999;"social studies";"PS";"Audio";"SP";"h";0.719508928571429;0.0677962683851783;0.0660161377572766;1
"Markham (1999) (2)";"Markham";"";"";"";"";NA;NA;1.03;59;1999;"biology";"PS";"Audio";"SP";"h";1.04379464285714;0.0677958908737985;0.0660157701582355;1
"Mayer & Johnson (2008), exp 1";"Mayer";"Johnson";"";"";"";NA;NA;0.25;90;2008;"meteorology";"PS";"Text";"SP";"l";0.252155172413793;0.044444436691697;0.0436879494574823;1
"Mayer & Johnson (2008), exp 2";"Mayer";"Johnson";"";"";"";NA;NA;0.3;62;2008;"meteorology";"PS";"Text";"SP";"l";0.303813559322034;0.0645160790590537;0.0629065937093723;1
"Mayer et al. (2001), exp 1 (1)";"Mayer";"Heiser";"Lonn";"";"";NA;NA;-0.69;41;2001;"meteorology";"PS";"Text";"SP";"m";-0.703618421052632;0.0975595740141648;0.0938196211456093;1
"Mayer et al. (2001), exp 1 (2)";"Mayer";"Heiser";"Lonn";"";"";NA;NA;-0.43;37;2001;"meteorology";"PS";"Audio";"SP";"l";-0.439485294117647;0.108107283650227;0.103491140127043;1
"Mayer et al. (2001), exp 2";"Mayer";"Heiser";"Lonn";"";"";NA;NA;-0.89;109;2001;"mechanical";"PS";"Audio";"SP";"l";-0.896297169811321;0.0366972021774854;0.036183362046957;1
"McNeill (2004) (1)";"McNeill";"";"";"";"";NA;NA;0.45;37;2004;"history";"PS";"Audio";"LP";"h";0.459926470588235;0.108107205173551;0.103491065001294;1
"McNeill (2004) (2)";"McNeill";"";"";"";"";NA;NA;0.44;37;2004;"history";"PS";"Text";"LP";"h";0.449705882352941;0.108107244857765;0.103491102991006;1
"Montali & Lewandowski (1996) (1)";"Montali";"Lewandowski";"";"";"";NA;NA;0.34;12;1996;"reading";"8 to 9";"Text";"LP";"h";0.368333333333333;0.333280999944321;0.283979076875635;1
"Montali & Lewandowski (1996) (2)";"Montali";"Lewandowski";"";"";"";NA;NA;0.74;12;1996;"reading";"8 to 9";"Audio";"LP";"h";0.801666666666667;0.333085574165623;0.283812560235797;1
"Montali & Lewandowski (1996) (3)";"Montali";"Lewandowski";"";"";"";NA;NA;0.72;12;1996;"reading";"8 to 9";"Text";"LP";"h";0.78;0.333098776278371;0.283823809373286;1
"Montali & Lewandowski (1996) (4)";"Montali";"Lewandowski";"";"";"";NA;NA;0.9;12;1996;"reading";"8 to 9";"Audio";"LP";"h";0.975;0.332966982941945;0.283711512092545;1
"Moreno & Mayer (2002a), exp 2 (1)";"Moreno";"Mayer";"";"";"";NA;NA;0.54;28;2002;"botany";"PS";"Text";"LP";"h";0.5562;0.142853116543615;0.134652763261019;1
"Moreno & Mayer (2002a), exp 2 (2)";"Moreno";"Mayer";"";"";"";NA;NA;-0.15;28;2002;"botany";"PS";"Audio";"LP";"h";-0.1545;0.142856832176722;0.134656265601586;1
"Moreno & Mayer (2002b), exp 1 (1)";"Moreno";"Mayer";"";"";"";NA;NA;0.8;38;2002;"meteorology";"PS";"Audio";"SP";"h";0.817142857142857;0.105260596119587;0.10089039483319;1
"Moreno & Mayer (2002b), exp 1 (2)";"Moreno";"Mayer";"";"";"";NA;NA;0.69;36;2002;"meteorology";"PS";"Audio";"SP";"h";0.705681818181818;0.111108739253743;0.1062254415779;1
"Moreno & Mayer (2002b), exp 2 (1)";"Moreno";"Mayer";"";"";"";NA;NA;-0.85;34;2002;"meteorology";"PS";"Audio";"SP";"h";-0.870564516129032;0.117642521920535;0.112150252157613;1
"Moreno & Mayer (2002b), exp 2 (2)";"Moreno";"Mayer";"";"";"";NA;NA;0.35;35;2002;"meteorology";"PS";"Audio";"SP";"h";0.358203125;0.114285030257602;0.109110537599239;1
"Moreno & Mayer (2002b), exp 3 (1)";"Moreno";"Mayer";"";"";"";NA;NA;1.43;35;2002;"meteorology";"PS";"Audio";"SP";"h";1.463515625;0.114274296834957;0.10910029015465;1
"Moreno & Mayer (2002b), exp 3 (2)";"Moreno";"Mayer";"";"";"";NA;NA;1.27;36;2002;"meteorology";"PS";"Audio";"SP";"h";1.29886363636364;0.111103076299583;0.10622002751407;1
"Neuman & Koskinen (1992)";"Neuman";"Koskinen";"";"";"";NA;NA;0.26;69;1992;"science";"7 to 8";"Captioned text";"SP";"h";0.262954545454545;0.0579709900891026;0.0566755898560801;1
"Olson & Wise (1992)";"Olson";"Wise";"";"";"";NA;NA;0.75;90;1992;"reading lit";"2 to 6";"Text";"LP";"l";0.756465517241379;0.0444443746698149;0.0436878884912725;1
"Rehaag & Szabo (1995)";"Rehaag";"Szabo";"";"";"";NA;NA;-0.01;82;1995;"mathematics";"10";"Text";"LP";"h";-0.0100949367088608;0.0487804877868461;0.0478673007187754;1
"Reitsma (1988)";"Reitsma";"";"";"";"";NA;NA;0.25;37;1988;"reading";"1 to 2";"Guided reading";"SP";"h";0.255514705882353;0.108107829422994;0.103491662595502;1
"Ritzhaupt et al. (2008)";"Ritzhaupt";"Gomes";"Barron";"";"";NA;NA;1.85;183;2008;"computer lit";"PS";"Audio";"SP";"l";1.85770833333333;0.0218578988799803;0.0216768818630338;1
"Rockwell & Singleton (2007)";"Rockwell";"Singleton";"";"";"";NA;NA;-0.19;132;2007;"history";"PS";"Text";"LP";"h";-0.191104651162791;0.0303030293406721;0.029953717799273;1
"Severin (1967) (1)";"Severin";"";"";"";"";NA;NA;0.41;62;1967;"nature";"7";"Audio";"SP";"h";0.41521186440678;0.0645160356934802;0.0629065514256416;1
"Severin (1967) (2)";"Severin";"";"";"";"";NA;NA;0.07;67;1967;"nature";"7";"Text";"SP";"h";0.0708203125;0.0597014905461522;0.0583264543526875;1
