"study";"type";"n";"g";"d";"r";"z";"vz";"zexp";"ncnew";"ntnew";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"pub";"newvz";"vd";"vg"
"Barron (1994)";"Random";101;-0.12;-0.120918367346939;-0.0603489870672063;-0.0604224112557891;0.0102040816326531;-0.0604224112557891;62;39;101;-0.056518039;-0.056518039;0.003904373;0;3;0;0;0.0102040816326531;0.0396763428295141;0.039075952857263
"Craig et al. (2002), exp 2 (1) 2002";"Outlier";48;-0.58;-0.589666666666667;-0.282798078998046;-0.290720775054475;0.0222222222222222;-0.290720775054475;24;24;48;-0.271725339;-0.271725339;0.018995436;0;0;0;0;0.0222222222222222;0.0869552789351852;0.0841276549762609
"Craig et al. (2004), exp 1 (3) 2004";"Random";30;-0.29;-0.298055555555556;-0.147399943203618;-0.148481585860541;0.037037037037037;-0.148481585860541;15;15;30;-0.148073153;-0.148073153;0.000408433;0;0;0;0;0.037037037037037;0.134813951903292;0.127625187484782
"Diao et al. (2007)";"Random";159;0.35;0.351682692307692;0.1731842844596;0.174947553134659;0.00641025641025641;0.174947553134659;53;106;159;0.171846729;0.171846729;-0.003100825;0;3;0;0;0.00641025641025641;0.0255461657738012;0.025302289692034
"Diao & Sweller (2007)";"Outlier";57;-0.5;-0.506944444444444;-0.245702127419628;-0.250833630617412;0.0185185185185185;-0.250833630617412;29;28;57;-0.289681083;-0.289681083;-0.038847452;1;1;0;0;0.0185185185185185;0.072429760260992;0.070458974890783
"Kalyuga et al. (1999), exp 1 (1)";"Random";23;-1.29;-1.338375;-0.556149751549932;-0.627241357093964;0.05;-0.627241357093964;11;12;23;-0.627877061;-0.627877061;-0.000635704;0;0;0;0;0.05;0.212853209578804;0.197744308506946
"Kalyuga et al. (1999), exp 1 (2)";"Outlier";23;-0.22;-0.22825;-0.113388970643291;-0.113878703696334;0.05;-0.113878703696334;11;12;23;-0.095007537;-0.095007537;0.018871166;0;0;0;0;0.05;0.175045610054348;0.162620395463467
"LeBohec & Jamet (2008)";"Random";123;-0.14;-0.140875;-0.0702634117647364;-0.0703793844035958;0.00833333333333333;-0.0703793844035958;82;41;123;-0.07829;-0.07829;-0.007910616;0;0;0;0;0.00833333333333333;0.0326009990472561;0.0321972753987021
"Leahy et al. (2003)";"Outlier";30;-0.94;-0.966111111111111;-0.434965891809205;-0.466005130666772;0.037037037037037;-0.466005130666772;15;15;30;-0.468358887;-0.468358887;-0.002353756;0;0;0;0;0.037037037037037;0.148889511316872;0.140950187484782
"Markham (1999) (1)";"Outlier";59;0.71;0.719508928571429;0.338514928102099;0.352414299752428;0.0178571428571429;0.352414299752428;33;26;59;0.35158827;0.35158827;-0.00082603;0;0;0;0;0.0178571428571429;0.0721838398160509;0.070288504465644
"Markham (1999) (2)";"Outlier";59;1.03;1.04379464285714;0.46267623684599;0.500711125969949;0.0178571428571429;0.500711125969949;24;35;59;0.490874148;0.490874148;-0.009836978;0;0;0;0;0.0178571428571429;0.0770297225123498;0.0750071485334406
"Mayer et al. (2001), exp 1 (1)";"Outlier";41;-0.69;-0.703618421052632;-0.331870417938976;-0.34492871134655;0.0263157894736842;-0.34492871134655;22;19;41;-0.34259271;-0.34259271;0.002336002;0;0;0;0;0.0263157894736842;0.103598522956641;0.0996270665719144
"Mayer & Johnson (2008), exp 2";"Random";62;0.3;0.303813559322034;0.15018386568249;0.151328539130857;0.0169491525423729;0.151328539130857;31;31;62;0.136259722;0.136259722;-0.015068817;0;0;0;0;0.0169491525423729;0.0652605054744187;0.0636324488875059
"McNeill (2004) (1)";"Random";37;0.45;0.459926470588235;0.224113663415867;0.227983142523913;0.0294117647058824;0.227983142523913;19;18;37;0.209576487;0.209576487;-0.018406656;0;3;0;1;0.0294117647058824;0.110966653491186;0.106228415867345
"Moreno & Mayer (2002a), exp 2 (1)";"Random";28;0.54;0.5562;0.267932054986022;0.274634609227272;0.04;0.274634609227272;14;14;28;0.225131414;0.225131414;-0.049503195;1;1;0;0;0.04;0.148381400714286;0.139863701304822
"Moreno & Mayer (2002b), exp 3 (2)";"Outlier";36;1.27;1.29886363636364;0.544653324958236;0.610747863504937;0.0303030303030303;0.610747863504937;17;19;36;0.843519806;0.843519806;0.232771942;3;3;0;0;0.0303030303030303;0.13454231591483;0.128629098079561
"Olson & Wise (1992)";"Outlier";90;0.75;0.756465517241379;0.353772949799233;0.369749919000796;0.0114942528735632;0.369749919000796;51;39;90;0.368598574;0.368598574;-0.001151345;0;0;0;0;0.0114942528735632;0.0476235559931959;0.0468129570782705
"Rehaag & Szabo (1995)";"Random";82;-0.01;-0.0100949367088608;-0.00504740405864282;-0.00504744692233736;0.0126582278481013;-0.00504744692233736;41;41;82;-0.004765051;-0.004765051;0.000282396;0;0;0;1;0.0126582278481013;0.0487811091935802;0.0478679104925673
"Reitsma (1988)";"Random";37;0.25;0.255514705882353;0.126727321016494;0.127412339726036;0.0294117647058824;0.127412339726036;19;18;37;0.144795459;0.144795459;0.01738312;0;3;0;0;0.0294117647058824;0.108990375201651;0.104336523975453
"Ritzhaupt et al. (2008)";"Outlier";183;1.85;1.85770833333333;0.680562333301859;0.830160790108223;0.00555555555555556;0.830160790108223;63;120;183;0.830684383;0.830684383;0.000523593;0;0;0;0;0.00555555555555556;0.0312871045129402;0.0310279991726271
