study;n1;n2;g;type;pub;n;d;vd;vg;effest;effest.exp;effestnew.exp;effestnew
Anastasiow et al. (1970);6;6;-0.06;r;0;12;-0.065;0.333331703;0.28402228;-0.06;-0.06;-0.027659612;-0.027659612
Bransford & Johnson (1972), exp 1;10;10;-0.63;r;0;20;-0.657794118;0.199978368;0.183435821;-0.63;-0.63;-0.569589269;-0.569589269
Destrebecqz (2004), exp 2;12;12;-2.36;o;0;24;-2.444285714;0.166522729;0.155236409;-2.36;-2.36;-2.282279354;-2.282279354
Elias & Allen (1991);37.86;34.43;-0.01;r;0;72.29;-0.010108241;0.055332688;0.054154009;-0.01;-0.01;-0.047538391;-0.047538391
Hendrix (1947);13;13.5;0.51;o;0;26.5;0.526276596;0.150938903;0.141746854;0.51;0.51;0.612193486;0.612193486
Klahr & Nigam (2004);52;52;-1.14;o;0;104;-1.148465347;0.038461448;0.037896539;-1.14;-1.14;-1.205005894;-1.205005894
Kuhn & Dean (2005);12;12;-1.18;o;0;24;-1.222142857;0.166630659;0.155337023;-1.18;-1.18;-1.221036565;-1.221036565
Leutner (1993), exp 1;16;16;-0.09;r;0;32;-0.092327586;0.124999935;0.118776861;-0.09;-0.09;-0.088071294;-0.088071294
McDaniel & Schlager (1990), exp 1;31;29.5;0;r;0;60.5;0;0.066115702;0.064424113;0;0;0;0
McDaniel & Schlager (1990), exp 2;60;60;0.42;o;0;120;0.422692308;0.033333326;0.03291005;0.42;0.42;0.421462987;0.421462987
McDaniel & Pressley (1984), exp 2;21;21;-1.06;o;0;42;-1.080384615;0.095235094;0.091675221;-1.06;-1.06;-1.842677496;-1.842677496
Paas (1992);13;15;-2.25;o;0;28;-2.3175;0.142787274;0.1345907;-2.25;-2.25;-2.188978273;-2.188978273
Quilici & Mayer (1996), exp 1;27;54;0.92;o;0;81;0.928846154;0.049382556;0.048446415;0.92;0.92;-0.430311554;-0.430311554
Sutherland et al. (2003);12;11.5;-0.1;r;0;23.5;-0.103658537;0.170212484;0.158409515;-0.1;-0.1;-0.233378539;-0.233378539
Swaak et al. (1998);21;21;-0.44;r;0;42;-0.448461538;0.095237578;0.091677612;-0.44;-0.44;-0.460394377;-0.460394377
Tarmizi & Sweller (1988), exp 3;10;10;0.2;r;0;20;0.208823529;0.19999782;0.183453664;0.2;0.2;0.20983174;0.20983174
Tarmizi & Sweller (1988), exp 5;10;10;-0.71;r;0;20;-0.741323529;0.199972526;0.183430462;-0.71;-0.71;0.230655896;0.230655896
Trafton & Reiser (1993);20;20;0.39;o;1;40;0.397905405;0.099999505;0.096065487;0.39;0.39;0.39;0.39
Tunteler & Resing (2002);18;18;-2.19;o;0;36;-2.239772727;0.111087222;0.10620487;-2.19;-2.19;-2.140791715;-2.140791715
Ward & Sweller (1990), exp 1;21;21;-1.07;o;0;42;-1.090576923;0.095235038;0.091675166;-1.07;-1.07;-1.054321247;-1.054321247
