"study";"n1";"n2";"n";"g";"type";"d";"r";"z";"vz";"zexp";"ncnew";"ntnew";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"pub";"newvz";"vd";"vg"
"Allerdings & Alfano (2006)";13;11;24;-0.81;"Random";-0.838928571428571;-0.385667485634093;-0.406700452855353;0.0476190476190476;0.406700452855353;13;11;24;-0.404823468;0.404823468;0.001876985;0;0;0;0;0.0476190476190476;0.181329190582483;0.169039340566786
"Borgaro et al. (2004)";27;27;54;-1.21;"Random";-1.22779411764706;-0.523177607211587;-0.580704941696026;0.0196078431372549;0.580704941696026;27;27;54;-0.579158537;0.579158537;0.001546405;0;0;0;0;0.0196078431372549;0.0880322073641548;0.0854990394563856
"Braun et al. (1989)";31;31;62;-1.47;"Random";-1.48868644067797;-0.597091908967933;-0.688615611795346;0.0169491525423729;0.688615611795346;31;31;62;-0.686945776;0.686945776;0.001669836;0;0;0;0;0.0169491525423729;0.0823886074085357;0.0803332553391188
"Green et al. (2004)";30;30;60;-1.15;"Random";-1.16513157894737;-0.503376112858256;-0.553817813290208;0.0175438596491228;0.553817813290208;30;30;60;-0.553647582;0.553647582;0.000170232;0;0;0;0;0.0175438596491228;0.0779794299688366;0.0759671424354866
"Henry et al. (2006)";17;16;33;-0.54;"Random";-0.5535;-0.266610371053381;-0.273211248838106;0.0333333333333333;0.273211248838106;17;16;33;-0.273618246;0.273618246;-0.000406998;0;0;0;0;0.0333333333333333;0.125853973484849;0.119789623780938
"Hopkins et al. (2002)";15;15;30;-1.38;"Random";-1.41833333333333;-0.578469896701771;-0.660160021324396;0.037037037037037;0.660160021324396;15;15;30;-0.660723836;0.660723836;-0.000563815;0;0;0;0;0.037037037037037;0.166861157407407;0.157963520818115
"Ietswaart et al. (2008)";32;30;62;-0.81;"Random";-0.820296610169492;-0.379301676369979;-0.399243722907706;0.0169491525423729;0.399243722907706;32;30;62;-0.401259351;0.401259351;-0.002015629;0;0;0;0;0.0169491525423729;0.0699426332956093;0.0681977714681511
"McDonald & Saunders (2005)";28;34;62;-0.5;"Outlier";-0.50635593220339;-0.244351038541349;-0.249396243584001;0.0169491525423729;0.249396243584001;28;34;62;-0.2514966;0.2514966;-0.002100356;0;0;0;0;0.0169491525423729;0.0665838413715933;0.0649227714681511
"Milders et al. (2003)";17;17;34;-1.01;"Random";-1.03443548387097;-0.459406354931319;-0.496558573680419;0.032258064516129;0.496558573680419;17;17;34;-0.494626537;0.494626537;0.001932037;0;0;0;0;0.032258064516129;0.133383187798402;0.127156047838566
"Milders et al. (2008)";34;33;67;-2.07;"Outlier";-2.0942578125;-0.723155707819055;-0.914228688288564;0.015625;0.914228688288564;34;33;67;-0.914228688;0.914228688;0;0;2;0;0;0.015625;0.0924322073523678;0.0903033219696304
"Spell & Frank (2000)";24;24;48;-0.56;"Random";-0.569333333333333;-0.273789454274346;-0.280955789143227;0.0222222222222222;0.280955789143227;24;24;48;-0.28061861;0.28061861;0.000337179;0;0;0;0;0.0222222222222222;0.0867097962962963;0.0838901549762609
