"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"d";"r";"z";"vz";"zexp";"nnew";"znew";"znewexp";"newvz";"vd"
"Ahmed (2008)";"Ahmed";"";"";"";"";"";"";2008;180;-0.21;-0.104425930003996;-0.104808013476227;0.00564971751412429;0.104808013476227;180;-0.104808013;0.104808013;0.00564971751412429;0.0223447222222222
"Alcock & Mansell (1977)";"Alcock";"Mansell";"";"";"";"";"";1977;60;-0.11;-0.0549170007571355;-0.0549723085118352;0.0175438596491228;0.0549723085118352;60;-0.054972309;0.054972309;0.0175438596491228;0.0667675
"Andersen et al. (2008), exp 1";"Andersen";"Bulte";"Gneezy";"List";"";"";"";2008;80;-0.2;-0.0995037190209989;-0.0998340788992076;0.012987012987013;0.0998340788992076;80;-0.099834079;0.099834079;0.012987012987013;0.05025
"Andersen et al. (2008), exp 2";"Andersen";"Bulte";"Gneezy";"List";"";"";"";2008;51;-0.61;-0.291732485186372;-0.300458869992246;0.0208333333333333;0.300458869992246;51;-0.30045887;0.30045887;0.0208333333333333;0.0820794117647059
"Andersen et al. (2008), exp 3";"Andersen";"Bulte";"Gneezy";"List";"";"";"";2008;61;-0.21;-0.104425930003996;-0.104808013476227;0.0172413793103448;0.104808013476227;61;-0.104808013;0.104808013;0.0172413793103448;0.0659352459016393
"Ando (1999) ";"Ando";"";"";"";"";"";"";1999;36;0;0;0;0.0303030303030303;0;36;0;0;0.0303030303030303;0.111111111111111
"Andreoni & Petrie (2008)";"Andreoni";"Petrie";"";"";"";"";"";2008;80;0.29;0.143499310466994;0.144496643818822;0.012987012987013;-0.144496643818822;80;0.144496644;-0.144496644;0.012987012987013;0.050525625
"Anthony & Horne (2003)";"Anthony";"Horne";"";"";"";"";"";2003;298;-0.43;-0.210196709523022;-0.213377140086069;0.00338983050847458;0.213377140086069;238;-0.213171347;0.213171347;0.00425531914893617;0.0137330536912752
"Aranoff & Tedeschi (1968) ";"Aranoff";"Tedeschi";"";"";"";"";"";1968;216;0;0;0;0.00469483568075117;0;216;0;0;0.00469483568075117;0.0185185185185185
"Baker & Rachlin (2001), exp 1 ";"Baker";"Rachlin";"";"";"";"";"";2001;48;0;0;0;0.0222222222222222;0;48;0;0;0.0222222222222222;0.0833333333333333
"Baker & Rachlin (2001), exp 2";"Baker";"Rachlin";"";"";"";"";"";2001;48;0;0;0;0.0222222222222222;0;48;0;0;0.0222222222222222;0.0833333333333333
"Baker & Rachlin (2001), exp 3 ";"Baker";"Rachlin";"";"";"";"";"";2001;48;0;0;0;0.0222222222222222;0;48;0;0;0.0222222222222222;0.0833333333333333
"Balliet (2009)";"Balliet";"";"";"";"";"";"";2009;55;-0.09;-0.0449545065814817;-0.0449848263229507;0.0192307692307692;0.0449848263229507;55;-0.044984826;0.044984826;0.0192307692307692;0.0728009090909091
"Batson et al. (1995), exp 1";"Batson";"Batson";"Todd";"Brummett";"Shaw";"Aldeguer";"";1995;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Batson et al. (1995), exp 2";"Batson";"Batson";"Todd";"Brummett";"Shaw";"Aldeguer";"";1995;45;0;0;0;0.0238095238095238;0;45;0;0;0.0238095238095238;0.0888888888888889
"Becker & Miles (1978)";"Becker";"Miles";"";"";"";"";"";1978;297;-0.87;-0.398893759237905;-0.422332669526361;0.00340136054421769;0.422332669526361;297;-0.42233267;0.42233267;0.00340136054421769;0.0147422558922559
"Bedell & Sistrunk (1973)";"Bedell";"Sistrunk";"";"";"";"";"";1973;60;0.7;0.330350424728106;0.343221555085944;0.0175438596491228;-0.343221555085944;60;0.343221555;-0.343221555;0.0175438596491228;0.07075
"Belianin & Novarese (2005)";"Belianin";"Novarese";"";"";"";"";"";2005;24;-1.9;-0.688749461914693;-0.845572697039727;0.0476190476190476;0.845572697039727;24;-0.8449761;0.8449761;0.0476190476190476;0.241875
"Belot et al. (2006)";"Belot";"Bhaskar";"van de Ven";"";"";"";"";2006;138;-0.43;-0.210196709523022;-0.213377140086069;0.00740740740740741;0.213377140086069;138;-0.21337714;0.21337714;0.00740740740740741;0.0296554347826087
"Belot et al. (2010)";"Belot";"Bhaskar";"van de Ven";"";"";"";"";2010;138;-0.33;-0.162798782993202;-0.164260338916376;0.00740740740740741;0.164260338916376;138;-0.164260339;0.164260339;0.00740740740740741;0.0293800724637681
"Bixenstine & Garebelein (1971) ";"Bixenstine";"Garebelein";"";"";"";"";"";1971;100;0;0;0;0.0103092783505155;0;100;0;0;0.0103092783505155;0.04
"Bixenstine & O?eilly (1966)";"Bixenstine";"Oreilly";"";"";"";"";"";1966;80;0.54;0.260665852290765;0.266822666909941;0.012987012987013;-0.266822666909941;80;0.266822667;-0.266822667;0.012987012987013;0.0518225
"Bixenstine & Wilson (1963) ";"Bixenstine";"Wilson";"";"";"";"";"";1963;80;0;0;0;0.012987012987013;0;80;0;0;0.012987012987013;0.05
"Bixenstine et al. (1963)";"Bixenstine";"Potash";"Wilson";"";"";"";"";1963;48;0.05;0.0249921911602031;0.0249973965654829;0.0222222222222222;-0.0249973965654829;48;0.024997397;-0.024997397;0.0222222222222222;0.083359375
"Bixenstine et al. (1964)";"Bixenstine";"Chambers";"Wilson";"";"";"";"";1964;64;0.28;0.138647844534406;0.139546653905865;0.0163934426229508;-0.139546653905865;64;0.139546654;-0.139546654;0.0163934426229508;0.0631125
"Black & Higbee (1973) ";"Black";"Higbee";"";"";"";"";"";1973;72;0;0;0;0.0144927536231884;0;72;0;0;0.0144927536231884;0.0555555555555556
"Bonacich (1972)";"Bonacich";"";"";"";"";"";"";1972;120;-0.3;-0.148340452930245;-0.149443120184958;0.00854700854700855;0.149443120184958;120;-0.147216485;0.147216485;0.00854700854700855;0.0337083333333333
"Boone et al. (1999) ";"Boone";"De Brabander";"van Witteloostuijn";"";"";"";"";1999;40;0;0;0;0.027027027027027;0;40;0;0;0.027027027027027;0.1
"Boone et al. (2010)";"Boone";"Declerck";"Kiyonari";"";"";"";"";2010;112;-0.13;-0.0648631210826801;-0.0649543159702414;0.00917431192660551;0.0649543159702414;322;-0.035014302;0.035014302;0.00313479623824451;0.0357897321428571
"Brickman et al. (1979), exp 1";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;-0.08;-0.0399680383488716;-0.039989341006027;0.0256410256410256;0.039989341006027;42;-0.039989341;0.039989341;0.0256410256410256;0.0953142857142857
"Brickman et al. (1979), exp 2";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;0.65;0.309086072337558;0.319534632000572;0.0256410256410256;-0.319534632000572;42;0.319534632;-0.319534632;0.0256410256410256;0.100267857142857
"Brickman et al. (1979), exp 3";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;1.53;0.607597500678816;0.705104005445957;0.0256410256410256;-0.705104005445957;42;0.705104005;-0.705104005;0.0256410256410256;0.123105952380952
"Brickman et al. (1979), exp 4";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;-0.94;-0.425361139822421;-0.454219358912955;0.0256410256410256;0.454219358912955;42;-0.454219359;0.454219359;0.0256410256410256;0.105757142857143
"Brickman et al. (1979), exp 5";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;-1.53;-0.607597500678816;-0.705104005445957;0.0256410256410256;0.705104005445957;42;-0.705104005;0.705104005;0.0256410256410256;0.123105952380952
"Brickman et al. (1979), exp 6";"Brickman";"Becker";"Castle";"";"";"";"";1979;42;1.14;0.495203044009817;0.542930505457726;0.0256410256410256;-0.542930505457726;42;0.542930505;-0.542930505;0.0256410256410256;0.110709523809524
"Brown & Stasser (2004)";"Brown";"Stasser";"";"";"";"";"";2004;41;-0.72;-0.338719468272742;-0.3526453302527;0.0263157894736842;0.3526453302527;41;-0.35264533;0.35264533;0.0263157894736842;0.103882926829268
"Brown & Taylor (2000), exp 1";"Brown";"Taylor";"";"";"";"";"";2000;242;0.26;0.128915230254621;0.12963659033633;0.00418410041841004;-0.12963659033633;242;0.12963659;-0.12963659;0.00418410041841004;0.0166685950413223
"Brown & Taylor (2000), exp 2";"Brown";"Taylor";"";"";"";"";"";2000;242;0.33;0.162798782993202;0.164260338916376;0.00418410041841004;-0.164260338916376;242;0.164260339;-0.164260339;0.00418410041841004;0.0167539256198347
"Brown (2006)";"Brown";"";"";"";"";"";"";2006;61;-0.2;-0.0995037190209989;-0.0998340788992076;0.0172413793103448;0.0998340788992076;61;-0.099834079;0.099834079;0.0172413793103448;0.0659016393442623
"Brown-Kruse & Hummels (1993)";"Brownkruse";"Hummels";"";"";"";"";"";1993;64;0.5;0.242535625036333;0.247466461547263;0.0163934426229508;-0.247466461547263;64;0.247466462;-0.247466462;0.0163934426229508;0.064453125
"Buchan et al. (2009)";"Buchan";"Grimalda";"Wilson";"Brewer";"Fatas";"Foddy";"";2009;1029;-0.04;-0.0199960011996001;-0.0199986669066095;0.000974658869395711;0.0199986669066095;1029;-0.019998667;0.019998667;0.000974658869395711;0.00388804664723032
"Cadsby & Maynes (1998)";"Cadsby";"Maynes";"";"";"";"";"";1998;220;-0.23;-0.114247022914439;-0.114748017581985;0.00460829493087558;0.114748017581985;220;-0.114748018;0.114748018;0.00460829493087558;0.0183020454545455
"Cadsby et al. (2007)";"Cadsby";"Hamaguchi";"Kawagoe";"Maynes";"Song";"";"";2007;160;-0.14;-0.0698291276999139;-0.0699429590194018;0.00636942675159236;0.0699429590194018;160;-0.069942959;0.069942959;0.00636942675159236;0.02506125
"Caldwell (1976) ";"Caldwell";"";"";"";"";"";"";1976;130;0;0;0;0.0078740157480315;0;130;0;0;0.0078740157480315;0.0307692307692308
"Campbell et al. (2005), exp 1";"Campbell";"Bush";"Brunell";"Shelton";"";"";"";2005;232;-0.36;-0.177152998315265;-0.179041904333766;0.00436681222707424;0.179041904333766;232;-0.179041904;0.179041904;0.00436681222707424;0.0175206896551724
"Campbell et al. (2005), exp 2";"Campbell";"Bush";"Brunell";"Shelton";"";"";"";2005;166;-0.32;-0.157990501106673;-0.159325079865316;0.00613496932515337;0.159325079865316;166;-0.15932508;0.15932508;0.00613496932515337;0.0244048192771084
"Carment (1974)";"Carment";"";"";"";"";"";"";1974;66;0.31;0.153170954413191;0.154385969709221;0.0158730158730159;-0.154385969709221;66;0.15438597;-0.15438597;0.0158730158730159;0.0613340909090909
"Charness & Rustichini (2010), exp 1";"Charness";"Rustichini";"";"";"";"";"";2010;160;-0.01;-0.00499993750117185;-0.00499997916690104;0.00636942675159236;0.00499997916690104;160;-0.004999979;0.004999979;0.00636942675159236;0.0250003125
"Charness & Rustichini (2010), exp 2";"Charness";"Rustichini";"";"";"";"";"";2010;74;-0.23;-0.114247022914439;-0.114748017581985;0.0140845070422535;0.114748017581985;74;-0.114748018;0.114748018;0.0140845070422535;0.0544114864864865
"Clark & Sefton (2001) ";"Clark";"Sefton";"";"";"";"";"";2001;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Clark (1983), exp 1";"Clark";"";"";"";"";"";"";1983;40;-0.96;-0.432731067584771;-0.463252120207431;0.027027027027027;0.463252120207431;40;-0.46325212;0.46325212;0.027027027027027;0.11152
"Clark (1983), exp 2";"Clark";"";"";"";"";"";"";1983;40;0.7;0.330350424728106;0.343221555085944;0.027027027027027;-0.343221555085944;40;0.343221555;-0.343221555;0.027027027027027;0.106125
"Cohen et al. (2010), exp 1";"Cohen";"Wildschut";"Insko";"";"";"";"";2010;172;-0.02;-0.00999950003749688;-0.00999983334083285;0.00591715976331361;0.00999983334083285;172;-0.009999833;0.009999833;0.00591715976331361;0.023256976744186
"Cohen et al. (2010), exp 2";"Cohen";"Wildschut";"Insko";"";"";"";"";2010;130;0;0;0;0.0078740157480315;0;130;0;0;0.0078740157480315;0.0307692307692308
"Conrath (1972)";"Conrath";"";"";"";"";"";"";1972;84;-0.1;-0.0499376169438922;-0.0499791900693487;0.0123456790123457;0.0499791900693487;84;-0.04997919;0.04997919;0.0123456790123457;0.0476785714285714
"Corfman & Lehmann (1994)";"Corfman";"Lehmann";"";"";"";"";"";1994;227;-0.47;-0.228768026856;-0.232889070427235;0.00446428571428571;0.232889070427235;227;-0.23288907;0.23288907;0.00446428571428571;0.0181077092511013
"Croson et al. (2008) ";"Croson";"Marks";"Snyder";"";"";"";"";2008;150;0;0;0;0.00680272108843537;0;150;0;0;0.00680272108843537;0.0266666666666667
"Crowne (1966)";"Crowne";"";"";"";"";"";"";1966;34;0.8;0.371390676354104;0.390035319770715;0.032258064516129;-0.390035319770715;34;0.39003532;-0.39003532;0.032258064516129;0.127058823529412
"Dawes et al. (1977), exp 1";"Dawes";"McTavish";"Shaklee";"";"";"";"";1977;284;-0.17;-0.0846945914398115;-0.0848979771881698;0.00355871886120996;0.0848979771881698;284;-0.084897977;0.084897977;0.00355871886120996;0.0141353873239437
"Dawes et al. (1977), exp 2";"Dawes";"McTavish";"Shaklee";"";"";"";"";1977;160;-0.3;-0.148340452930245;-0.149443120184958;0.00636942675159236;0.149443120184958;160;-0.14944312;0.14944312;0.00636942675159236;0.02528125
"De Cremer & Van Dijk (2009), exp 1";"De Cremer";"Van Dijk";"";"";"";"";"";2009;148;0;0;0;0.00689655172413793;0;148;0;0;0.00689655172413793;0.027027027027027
"De Cremer & Van Dijk (2009), exp 2";"De Cremer";"Van Dijk";"";"";"";"";"";2009;114;0;0;0;0.00900900900900901;0;114;0;0;0.00900900900900901;0.0350877192982456
"De Cremer & Van Dijk (2009), exp 3";"De Cremer";"Van Dijk";"";"";"";"";"";2009;110;0;0;0;0.00934579439252336;0;110;0;0;0.00934579439252336;0.0363636363636364
"Declerck et al. (2010), exp 1";"Declerck";"Boone";"Kiyonari";"";"";"";"";2010;131;-0.1;-0.0499376169438922;-0.0499791900693487;0.0078125;0.0499791900693487;131;-0.04997919;0.04997919;0.0078125;0.0305725190839695
"Declerck et al. (2010), exp 2";"Declerck";"Boone";"Kiyonari";"";"";"";"";2010;128;-0.15;-0.0747899482416342;-0.0749298648848773;0.008;0.0749298648848773;128;-0.074929865;0.074929865;0.008;0.031337890625
"Dolbear et al. (1969)";"Dolbear";"Lave";"Bowman";"Lieberman";"Prescott";"Rueter";"Sherman";1969;46;0;0;0;0.0232558139534884;0;46;0;0;0.0232558139534884;0.0869565217391304
"Drouvelis et al. (2010)";"Drouvelis";"Metcalfe";"Powdthavee";"";"";"";"";2010;54;-0.55;-0.265156483021042;-0.271646760513775;0.0196078431372549;0.271646760513775;54;-0.271646761;0.271646761;0.0196078431372549;0.076875
"Eek & Biel (2003)";"Eek";"Biel";"";"";"";"";"";2003;68;0;0;0;0.0153846153846154;0;68;0;0;0.0153846153846154;0.0588235294117647
"Enzle et al. (1992)";"Enzle";"Harvey";"Wright";"";"";"";"";1992;134;0;0;0;0.00763358778625954;0;134;0;0;0.00763358778625954;0.0298507462686567
"Evans & Crumbaugh (1966)";"Evans";"Crumbaugh";"";"";"";"";"";1966;20;0.2;0.0995037190209989;0.0998340788992075;0.0588235294117647;-0.0998340788992075;20;0.099834079;-0.099834079;0.0588235294117647;0.201
"Farrelly et al. (2007)";"Farrelly";"Lazarus";"Roberts";"";"";"";"";2007;231;0;0;0;0.0043859649122807;0;231;0;0;0.0043859649122807;0.0173160173160173
"Ferguson & Schmitt (1988)";"Ferguson";"Schmitt";"";"";"";"";"";1988;40;-0.12;-0.0598922907279467;-0.0599640581953339;0.027027027027027;0.0599640581953339;40;-0.059964058;0.059964058;0.027027027027027;0.10018
"Ferrin et al. (2008), exp 1";"Ferrin";"Bligh";"Kohles";"";"";"";"";2008;68;0.1;0.0499376169438922;0.0499791900693487;0.0153846153846154;-0.0499791900693487;68;0.04997919;-0.04997919;0.0153846153846154;0.0588970588235294
"Ferrin et al. (2008), exp 2";"Ferrin";"Bligh";"Kohles";"";"";"";"";2008;68;0.4;0.196116135138184;0.198690110349241;0.0153846153846154;-0.198690110349241;68;0.19869011;-0.19869011;0.0153846153846154;0.06
"Fisher & Smith (1969)";"Fisher";"Smith";"";"";"";"";"";1969;120;-0.46;-0.224147692921427;-0.228018971902582;0.00854700854700855;0.228018971902582;120;-0.228018972;0.228018972;0.00854700854700855;0.034215
"Fleishman (1988)";"Fleishman";"";"";"";"";"";"";1988;170;0;0;0;0.00598802395209581;0;170;0;0;0.00598802395209581;0.0235294117647059
"Fox & Guyer (1978)";"Fox";"Guyer";"";"";"";"";"";1978;80;-0.05;-0.0249921911602031;-0.0249973965654828;0.012987012987013;0.0249973965654828;80;-0.024997397;0.024997397;0.012987012987013;0.050015625
"Frank et al. (1993)";"Frank";"Gilovich";"Regan";"";"";"";"";1993;207;-0.52;-0.251633851764951;-0.257156348513015;0.00490196078431373;0.257156348513015;207;-0.257156349;0.257156349;0.00490196078431373;0.0199768115942029
"Fundenberg et al. (2010)";"Fundenberg";"Rand";"Dreber";"";"";"";"";2010;274;-0.4;-0.196116135138184;-0.198690110349241;0.003690036900369;0.198690110349241;274;-0.19869011;0.19869011;0.003690036900369;0.0148905109489051
"Gabriel & Gardner (1999), exp 1";"Gabriel";"Gardner";"";"";"";"";"";1999;137;0.25;0.124034734589208;0.124676746921443;0.00746268656716418;-0.124676746921443;137;0.124676747;-0.124676747;0.00746268656716418;0.0294251824817518
"Gabriel & Gardner (1999), exp 2";"Gabriel";"Gardner";"";"";"";"";"";1999;137;-0.35;-0.172380331752248;-0.174118860824002;0.00746268656716418;0.174118860824002;137;-0.174118861;0.174118861;0.00746268656716418;0.0296441605839416
"Gallo & Sheposh (1971)?";"Gallo";"Sheposh";"";"";"";"";"";1971;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Gallo et al. (1969)";"Gallo";"Funk";"Levine";"";"";"";"";1969;20;0.15;0.0747899482416342;0.0749298648848773;0.0588235294117647;-0.0749298648848773;20;0.074929865;-0.074929865;0.0588235294117647;0.2005625
"Garza & Borchert (1990)";"Garza";"Borchert";"";"";"";"";"";1990;84;-0.46;-0.224147692921427;-0.228018971902582;0.0123456790123457;0.228018971902582;84;-0.228018972;0.228018972;0.0123456790123457;0.0488785714285714
"Gillis & Woods (1971)";"Gillis";"Woods";"";"";"";"";"";1971;98;-0.46;-0.224147692921427;-0.228018971902582;0.0105263157894737;0.228018971902582;98;-0.228018972;0.228018972;0.0105263157894737;0.0418959183673469
