"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"d";"r";"z";"vz";"zexp";"nnew";"znew";"znewexp";"newvz";"vd"
"Goehring & Kahan (1976)";"Goehring";"Kahan";"";"";"";"";"";1976;60;0.03;0.0149983127847122;0.0149994375569454;0.0175438596491228;-0.0149994375569454;60;0.014999438;-0.014999438;0.0175438596491228;0.0666741666666667
"Granberg & Stevens (1975)";"Granberg";"Stevens";"";"";"";"";"";1975;96;0.3;0.148340452930245;0.149443120184958;0.010752688172043;-0.149443120184958;96;0.14944312;-0.14944312;0.010752688172043;0.0421354166666667
"Grant & Sermat (1969)";"Grant";"Sermat";"";"";"";"";"";1969;48;0;0;0;0.0222222222222222;0;48;0;0;0.0222222222222222;0.0833333333333333
"Greig & Bohnet (2009)";"Greig";"Bohnet";"";"";"";"";"";2009;270;0.22;0.109340479152898;0.109779365920543;0.00374531835205993;-0.109779365920543;270;0.109779366;-0.109779366;0.00374531835205993;0.0149044444444444
"Hamburger et al. (1975)?";"Hamburger";"Guyer";"Fox";"";"";"";"";1975;160;0;0;0;0.00636942675159236;0;160;0;0;0.00636942675159236;0.025
"Hardy & van Vugt (2006)";"Hardy";"Van Vugt";"";"";"";"";"";2006;62;0.49;0.237962230135701;0.242612911397075;0.0169491525423729;-0.242612911397075;66;0.233676909;-0.233676909;0.0158730158730159;0.0664524193548387
"Hartman (1974)";"Hartman";"";"";"";"";"";"";1974;128;0.09;0.0449545065814817;0.0449848263229507;0.008;-0.0449848263229507;128;0.044984826;-0.044984826;0.008;0.031281640625
"Hartman (1980)?";"Hartman";"";"";"";"";"";"";1980;128;0;0;0;0.008;0;128;0;0;0.008;0.03125
"Hemesath & Pomponio (1998)";"Hemesath";"Pomponio";"";"";"";"";"";1998;30;-0.59;-0.282945147243684;-0.290880634684532;0.037037037037037;0.290880634684532;30;-0.295119059;0.295119059;0.037037037037037;0.139135
"Holm (2000), exp 1";"Holm";"";"";"";"";"";"";2000;87;0.35;0.172380331752248;0.174118860824002;0.0119047619047619;-0.174118860824002;87;0.174118861;-0.174118861;0.0119047619047619;0.0466810344827586
"Holm (2000), exp 2";"Holm";"";"";"";"";"";"";2000;58;-0.76;-0.355217760623573;-0.37140239146356;0.0181818181818182;0.37140239146356;58;-0.371402391;0.371402391;0.0181818181818182;0.0739448275862069
"Holm (2000), exp 3";"Holm";"";"";"";"";"";"";2000;85;0;0;0;0.0121951219512195;0;85;0;0;0.0121951219512195;0.0470588235294118
"Holm (2000), exp 4";"Holm";"";"";"";"";"";"";2000;86;-0.98;-0.440015247772983;-0.472249713026382;0.0120481927710843;0.472249713026382;86;-0.472249713;0.472249713;0.0120481927710843;0.0520953488372093
"Holm (2000), exp 5";"Holm";"";"";"";"";"";"";2000;40;0.07;0.0349785821756186;0.0349928581029374;0.027027027027027;-0.0349928581029374;40;0.034992858;-0.034992858;0.027027027027027;0.10006125
"Holm (2000), exp 6";"Holm";"";"";"";"";"";"";2000;86;-0.76;-0.355217760623573;-0.37140239146356;0.0120481927710843;0.37140239146356;86;-0.371402391;0.371402391;0.0120481927710843;0.0498697674418605
"Hopthrow et al. (2007)";"Hopthrow";"Abrams";"Frings";"Hulbert";"";"";"";2007;158;0;0;0;0.00645161290322581;0;158;0;0;0.00645161290322581;0.0253164556962025
"Horai & Tedeschi (1969)";"Horai";"Tedeschi";"";"";"";"";"";1969;90;0;0;0;0.0114942528735632;0;90;0;0;0.0114942528735632;0.0444444444444444
"Horai & Tedeschi (1975)";"Horai";"Tedeschi";"";"";"";"";"";1975;60;0;0;0;0.0175438596491228;0;60;0;0;0.0175438596491228;0.0666666666666667
"Hottes & Kahn (1974)";"Hottes";"Kahn";"";"";"";"";"";1974;60;0.86;0.395027750659415;0.417743499441563;0.0175438596491228;-0.417743499441563;60;0.394645083;-0.394645083;0.0175438596491228;0.07283
"Hu & Liu (2003)";"Hu";"Liu";"";"";"";"";"";2003;255;-0.47;-0.228768026856;-0.232889070427235;0.00396825396825397;0.232889070427235;255;-0.23288907;0.23288907;0.00396825396825397;0.0161194117647059
"Huntoon (2006)";"Huntoon";"";"";"";"";"";"";2006;333;0.02;0.00999950003749688;0.00999983334083288;0.00303030303030303;-0.00999983334083288;333;0.009999833;-0.009999833;0.00303030303030303;0.0120126126126126
"Insko et al. (1987)";"Insko";"Pinkley";"Hoyle";"Dalton";"";"";"";1987;260;0;0;0;0.00389105058365759;0;260;0;0;0.00389105058365759;0.0153846153846154
"Insko et al. (1993)";"Insko";"Schopler";"Drigotas";"Graetz";"";"";"";1993;77;0;0;0;0.0135135135135135;0;77;0;0;0.0135135135135135;0.051948051948052
"Insko et al. (2005), exp 1";"Insko";"Kirchner";"Pinter";"Efaw";"Wildschut";"";"";2005;292;0;0;0;0.00346020761245675;0;292;0;0;0.00346020761245675;0.0136986301369863
"Insko et al. (2005), exp 2";"Insko";"Kirchner";"Pinter";"Efaw";"Wildschut";"";"";2005;258;0;0;0;0.00392156862745098;0;258;0;0;0.00392156862745098;0.0155038759689922
"Iredale et al. (2008)";"Iredale";"Van Vugt";"Dunbar";"";"";"";"";2008;30;-0.26;-0.128915230254621;-0.12963659033633;0.037037037037037;0.12963659033633;30;-0.12963659;0.12963659;0.037037037037037;0.13446
"Jackson (2001)";"Jackson";"";"";"";"";"";"";2001;200;0;0;0;0.0050761421319797;0;200;0;0;0.0050761421319797;0.02
"Jackson (2008)";"Jackson";"";"";"";"";"";"";2008;66;0;0;0;0.0158730158730159;0;66;0;0;0.0158730158730159;0.0606060606060606
"James et al. (2001)";"James";"Soroka";"Benjafield";"";"";"";"";2001;33;-1.17;-0.504943986286787;-0.555920021446488;0.0333333333333333;0.555920021446488;33;-0.555920021;0.555920021;0.0333333333333333;0.14195303030303
"Jaster & Arrow (2010)";"Jaster";"Arrow";"";"";"";"";"";2010;324;-0.2;-0.0995037190209989;-0.0998340788992076;0.00311526479750779;0.0998340788992076;324;-0.099834079;0.099834079;0.00311526479750779;0.0124074074074074
"Kahn et al. (1971), exp 1";"Kahn";"Hottes";"Davis";"";"";"";"";1971;40;0;0;0;0.027027027027027;0;40;0;0;0.027027027027027;0.1
"Kahn et al. (1971), exp 2";"Kahn";"Hottes";"Davis";"";"";"";"";1971;80;0;0;0;0.012987012987013;0;80;0;0;0.012987012987013;0.05
"Kamas et al. (2008)";"Kamas";"Preston";"Baum";"";"";"";"";2008;162;-0.62;-0.296098771114081;-0.305238019925228;0.00628930817610063;0.305238019925228;162;-0.30523802;0.30523802;0.00628930817610063;0.0258777777777778
"Kanouse & Wiest (1967)";"Kanouse";"Wiest";"";"";"";"";"";1967;187;-0.13;-0.0648631210826801;-0.0649543159702414;0.00543478260869565;0.0649543159702414;187;-0.064954316;0.064954316;0.00543478260869565;0.0214355614973262
"Kennelly & Fantino (2007), exp 1";"Kennelly";"Fantino";"";"";"";"";"";2007;238;0.38;0.18666064582327;0.188875014576307;0.00425531914893617;-0.188875014576307;238;0.188875015;-0.188875015;0.00425531914893617;0.0171100840336134
"Kennelly & Fantino (2007), exp 2";"Kennelly";"Fantino";"";"";"";"";"";2007;156;0.36;0.177152998315265;0.179041904333766;0.0065359477124183;-0.179041904333766;156;0.179041904;-0.179041904;0.0065359477124183;0.0260564102564103
"Kershenbaum & Komorita (1970)";"Kershenbaum";"Komorita";"";"";"";"";"";1970;96;0;0;0;0.010752688172043;0;96;0;0;0.010752688172043;0.0416666666666667
"Kiesler et al. (1996)";"Kiesler";"Sproull";"Waters";"";"";"";"";1996;86;0;0;0;0.0120481927710843;0;86;0;0;0.0120481927710843;0.0465116279069767
"Knight (1980)";"Knight";"";"";"";"";"";"";1980;96;0;0;0;0.010752688172043;0;96;0;0;0.010752688172043;0.0416666666666667
"Komorita & Mechling (1967)";"Komorita";"Mechling";"";"";"";"";"";1967;64;0;0;0;0.0163934426229508;0;64;0;0;0.0163934426229508;0.0625
"Komorita (1965), exp 1";"Komorita";"";"";"";"";"";"";1965;74;0.73;0.342874187129986;0.357346007758634;0.0140845070422535;-0.357346007758634;74;0.357346008;-0.357346008;0.0140845070422535;0.0576547297297297
"Komorita (1965), exp 2";"Komorita";"";"";"";"";"";"";1965;54;-0.56;-0.269629925519971;-0.276464691365661;0.0196078431372549;0.276464691365661;54;-0.276464691;0.276464691;0.0196078431372549;0.0769777777777778
"Kortenkamp & Moore (2006)";"Kortenkamp";"Moore";"";"";"";"";"";2006;112;-0.65;-0.309086072337558;-0.319534632000572;0.00917431192660551;0.319534632000572;112;-0.319534632;0.319534632;0.00917431192660551;0.0376004464285714
"Kramer & Brewer (1984), exp 1";"Kramer";"Brewer";"";"";"";"";"";1984;58;0;0;0;0.0181818181818182;0;58;0;0;0.0181818181818182;0.0689655172413793
"Kramer & Brewer (1984), exp 2";"Kramer";"Brewer";"";"";"";"";"";1984;48;0;0;0;0.0222222222222222;0;48;0;0;0.0222222222222222;0.0833333333333333
"Kramer & Brewer (1984), exp 3";"Kramer";"Brewer";"";"";"";"";"";1984;66;0;0;0;0.0158730158730159;0;66;0;0;0.0158730158730159;0.0606060606060606
"Kube & Traxler (2009)";"Kube";"Traxler";"";"";"";"";"";2009;96;0;0;0;0.010752688172043;0;96;0;0;0.010752688172043;0.0416666666666667
"Kuhlman & Marshello (1975)";"Kuhlman";"Marshello";"";"";"";"";"";1975;167;0;0;0;0.00609756097560976;0;167;0;0;0.00609756097560976;0.0239520958083832
"Kummerli et al. (2007)";"Kuemmerli";"Colliard";"Fiechter";"Petitpierre";"Russier";"Keller";"";2007;30;-1.04;-0.461352736641989;-0.499028444456403;0.037037037037037;0.499028444456403;30;-0.499028444;0.499028444;0.037037037037037;0.15136
"Kurzban & Houser (2001)";"Kurzban";"Houser";"";"";"";"";"";2001;72;0.47;0.228768026856;0.232889070427235;0.0144927536231884;-0.232889070427235;57;0.234189467;-0.234189467;0.0185185185185185;0.0570895833333333
"Kurzban (2001)";"Kurzban";"";"";"";"";"";"";2001;57;-0.1;-0.0499376169438922;-0.0499791900693487;0.0185185185185185;0.0499791900693487;57;-0.04997919;0.04997919;0.0185185185185185;0.0702631578947368
"Kuwabara (2005)";"Kuwabara";"";"";"";"";"";"";2005;122;0.11;0.0549170007571355;0.0549723085118352;0.00840336134453781;-0.0549723085118352;122;0.049811151;-0.049811151;0.00840336134453781;0.0328364754098361
"Lacy (1978)";"Lacy";"";"";"";"";"";"";1978;236;-0.11;-0.0549170007571355;-0.0549723085118352;0.00429184549356223;0.0549723085118352;236;-0.054972309;0.054972309;0.00429184549356223;0.0169747881355932
"Liebrand & Van Run (1985)";"Liebrand";"Vanrun";"";"";"";"";"";1985;270;-0.31;-0.153170954413191;-0.154385969709221;0.00374531835205993;0.154385969709221;270;-0.15438597;0.15438597;0.00374531835205993;0.0149927777777778
"Liebrand (1984), exp 1";"Liebrand";"";"";"";"";"";"";1984;261;-0.36;-0.177152998315265;-0.179041904333766;0.00387596899224806;0.179041904333766;261;-0.179041904;0.179041904;0.00387596899224806;0.0155739463601533
"Liebrand (1984), exp 2";"Liebrand";"";"";"";"";"";"";1984;132;-0.62;-0.296098771114081;-0.305238019925228;0.00775193798449612;0.305238019925228;132;-0.30523802;0.30523802;0.00775193798449612;0.0317590909090909
"Lindskold et al. (1977), exp 1";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;54;-0.31;-0.153170954413191;-0.154385969709221;0.0196078431372549;0.154385969709221;64;-0.26833762;0.26833762;0.0163934426229508;0.0749638888888889
"Lindskold et al. (1977), exp 2";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;135;0;0;0;0.00757575757575758;0;135;0;0;0.00757575757575758;0.0296296296296296
"Lindskold et al. (1977), exp 3";"Lindskold";"McElwain";"Wayner";"";"";"";"";1977;168;0;0;0;0.00606060606060606;0;168;0;0;0.00606060606060606;0.0238095238095238
"Lindskold et al. (1986), exp 1";"Lindskold";"Han";"Betz";"";"";"";"";1986;128;0;0;0;0.008;0;128;0;0;0.008;0.03125
"Lindskold et al. (1986), exp 2";"Lindskold";"Han";"Betz";"";"";"";"";1986;57;0;0;0;0.0185185185185185;0;57;0;0;0.0185185185185185;0.0701754385964912
"List (2006)";"List";"";"";"";"";"";"";2006;134;-0.24;-0.119145220618431;-0.119713850398777;0.00763358778625954;0.119713850398777;134;-0.11971385;0.11971385;0.00763358778625954;0.030065671641791
"Lutzker (1961)";"Lutzker";"";"";"";"";"";"";1961;40;0;0;0;0.027027027027027;0;40;0;0;0.027027027027027;0.1
"Mack et al. (1971)";"Mack";"Auburn";"Knight";"";"";"";"";1971;48;0.78;0.363345276491644;0.380734623641985;0.0222222222222222;-0.380734623641985;48;0.380734624;-0.380734624;0.0222222222222222;0.0896708333333333
"Mack et al. (1979)";"Mack";"Williams";"Kremer";"";"";"";"";1979;20;-1.75;-0.658504607868518;-0.790168725412397;0.0588235294117647;0.790168725412397;20;-0.790168725;0.790168725;0.0588235294117647;0.2765625
"Majolo et al. (2006)";"Majolo";"Ames";"Brumpton";"Garratt";"Hall";"Wilson";"";2006;20;0;0;0;0.0588235294117647;0;20;0;0;0.0588235294117647;0.2
"Marwell et al. (1971), exp 1";"Marwell";"Schmitt";"Shotola";"";"";"";"";1971;32;0.75;0.351123441588392;0.366724604230137;0.0344827586206897;-0.366724604230137;32;0.366724604;-0.366724604;0.0344827586206897;0.1337890625
"Marwell et al. (1971), exp 2";"Marwell";"Schmitt";"Shotola";"";"";"";"";1971;22;1.65;0.636382954795564;0.752071164757003;0.0526315789473684;-0.752071164757003;22;0.752071165;-0.752071165;0.0526315789473684;0.243693181818182
"Mason et al. (1991)";"Mason";"Phillips";"Redington";"";"";"";"";1991;82;-0.23;-0.114247022914439;-0.114748017581985;0.0126582278481013;0.114748017581985;82;-0.109471406;0.109471406;0.0126582278481013;0.0491030487804878
"McCallum et al. (1985), exp 1";"McCallum";"Harring";"Gilmore";"Drenan";"Chase";"Insko";"Thibaut";1985;180;0;0;0;0.00564971751412429;0;180;0;0;0.00564971751412429;0.0222222222222222
"McCallum et al. (1985), exp 2";"McCallum";"Harring";"Gilmore";"Drenan";"Chase";"Insko";"Thibaut";1985;124;0;0;0;0.00826446280991736;0;124;0;0;0.00826446280991736;0.032258064516129
"McClintock & Liebrand (1988)";"McClintock";"Liebrand";"";"";"";"";"";1988;129;0;0;0;0.00793650793650794;0;129;0;0;0.00793650793650794;0.0310077519379845
"McClintock et al. (1965)";"McClintock";"Gallo";"Harrison";"";"";"";"";1965;36;0;0;0;0.0303030303030303;0;36;0;0;0.0303030303030303;0.111111111111111
"McKeown et al. (1967)";"McKeown";"Gahagan";"Tedeschi";"";"";"";"";1967;60;0;0;0;0.0175438596491228;0;60;0;0;0.0175438596491228;0.0666666666666667
"McNeel et al. (1972)";"McNeel";"McClintock";"Nuttin";"";"";"";"";1972;96;-0.21;-0.104425930003996;-0.104808013476227;0.010752688172043;0.104808013476227;96;-0.104808013;0.104808013;0.010752688172043;0.0418963541666667
"Meeker (1984)";"Meeker";"";"";"";"";"";"";1984;18;1.3;0.544988350595414;0.611224313762764;0.0666666666666667;-0.611224313762764;18;0.611224314;-0.611224314;0.0666666666666667;0.269166666666667
"Meier (2005)";"Meier";"";"";"";"";"";"";2005;532;0.27;0.13378637625248;0.134593264488774;0.00189035916824197;-0.134593264488774;532;0.134593264;-0.134593264;0.00189035916824197;0.00758731203007519
"Meux (1973)";"Meux";"";"";"";"";"";"";1973;170;0;0;0;0.00598802395209581;0;170;0;0;0.00598802395209581;0.0235294117647059
"Miermin (1976)";"Miermin";"";"";"";"";"";"";1976;90;0.16;0.07974522228289;0.0799149114944968;0.0114942528735632;-0.0799149114944968;90;0.079914911;-0.079914911;0.0114942528735632;0.0445866666666667
"Miller & Pyke (1973)";"Miller";"Pyke";"";"";"";"";"";1973;82;-0.6;-0.287347885566345;-0.295673047563422;0.0126582278481013;0.295673047563422;81;-0.296066922;0.296066922;0.0128205128205128;0.0509756097560976
"Miller (1967)";"Miller";"";"";"";"";"";"";1967;120;0;0;0;0.00854700854700855;0;120;0;0;0.00854700854700855;0.0333333333333333
"Millet & Dewitte (2007)";"Millet";"Dewitte";"";"";"";"";"";2007;173;0;0;0;0.00588235294117647;0;173;0;0;0.00588235294117647;0.023121387283237
"Mitani & Flores (2007)";"Mitani";"Flores";"";"";"";"";"";2007;45;-0.5;-0.242535625036333;-0.247466461547263;0.0238095238095238;0.247466461547263;45;-0.247466462;0.247466462;0.0238095238095238;0.0916666666666667
"Mulder & Nelissen (2010), exp 1";"Mulder";"Nelissen";"";"";"";"";"";2010;133;-0.16;-0.07974522228289;-0.0799149114944968;0.00769230769230769;0.0799149114944968;133;-0.079914911;0.079914911;0.00769230769230769;0.0301714285714286
"Mulder & Nelissen (2010), exp 2";"Mulder";"Nelissen";"";"";"";"";"";2010;119;-0.28;-0.138647844534406;-0.139546653905865;0.00862068965517241;0.139546653905865;119;-0.139546654;0.139546654;0.00862068965517241;0.0339428571428571
"Mulder (2008)";"Mulder";"";"";"";"";"";"";2008;114;0.08;0.0399680383488716;0.039989341006027;0.00900900900900901;-0.039989341006027;114;0.039989341;-0.039989341;0.00900900900900901;0.0351157894736842
"Mulder (2010)";"Mulder";"";"";"";"";"";"";2010;50;-0.11;-0.0549170007571355;-0.0549723085118352;0.0212765957446809;0.0549723085118352;50;-0.054972309;0.054972309;0.0212765957446809;0.080121
"Mulder et al. (2006a), exp 1";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;50;-0.13;-0.0648631210826801;-0.0649543159702414;0.0212765957446809;0.0649543159702414;50;-0.064954316;0.064954316;0.0212765957446809;0.080169
"Mulder et al. (2006a), exp 2";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;113;0.53;0.256158238487723;0.261992499538448;0.00909090909090909;-0.261992499538448;113;0.2619925;-0.2619925;0.00909090909090909;0.0366411504424779
"Mulder et al. (2006a), exp 3";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;100;0.16;0.07974522228289;0.0799149114944968;0.0103092783505155;-0.0799149114944968;100;0.079914911;-0.079914911;0.0103092783505155;0.040128
"Mulder et al. (2006b), exp 1";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;52;0.41;0.200823620215616;0.203590639225979;0.0204081632653061;-0.203590639225979;52;0.203590639;-0.203590639;0.0204081632653061;0.0785394230769231
"Mulder et al. (2006b), exp 2";"Mulder";"van Dijk";"De Cremer";"Wilke";"";"";"";2006;78;0.2;0.0995037190209989;0.0998340788992075;0.0133333333333333;-0.0998340788992075;78;0.099834079;-0.099834079;0.0133333333333333;0.0515384615384615
"Mulder et al. (2009)";"Mulder";"Van Dijk";"De Cremer";"";"";"";"";2009;36;0.35;0.172380331752248;0.174118860824002;0.0303030303030303;-0.174118860824002;36;0.174118861;-0.174118861;0.0303030303030303;0.1128125
