"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"r";"students";"gender";"selfassess";"ability";"test";"z";"zexp";"nnew";"znew";"znewexp";"vz";"newvz";"vr"
"K. G. Bailey & Gibby (1971), exp 1";"Bailey";"Gibby";"";"";NA;NA;NA;1971;112;0.1;"No";"Mixed";"Relative";"General";"Otis Quick-Scoring Test";0.100335347731076;0.100335347731076;112;0.100335348;0.100335348;0.00917431192660551;0.009174312;0.00882972972972973
"K. G. Bailey & Gibby (1971), exp 2";"Bailey";"Gibby";"";"";NA;NA;NA;1971;124;0.46;"No";"Mixed";"Relative";"General";"Otis Quick-Scoring Test";0.497311287572031;0.497311287572031;124;0.497311288;0.497311288;0.00826446280991736;0.008264463;0.00505345170731707
"K. G. Bailey & Lazar (1976), exp 1";"Bailey";"Gibby";"";"";NA;NA;NA;1976;20;0.48;"Yes";"Female";"Reference group";"General";"Concept Mastery Test";0.522984277591344;0.522984277591344;20;0.522984278;0.522984278;0.0588235294117647;0.058823529;0.0311728505263158
"K. G. Bailey & Lazar (1976), exp 2";"Bailey";"Gibby";"";"";NA;NA;NA;1976;20;0.53;"Yes";"Male";"Reference group";"General";"Concept Mastery Test";0.590145159841189;0.590145159841189;20;0.59014516;0.59014516;0.0588235294117647;0.058823529;0.0272160426315789
"Kornilova et al. (2009)";"Kornilova";"Kornilov";"Chumakova";"";NA;NA;NA;2009;184;0.23;"Yes";"Mixed";"Reference";"General";"IST 70";0.234189466759367;0.234189466759367;184;0.234189467;0.234189467;0.00552486187845304;0.005524862;0.00490163065573771
"Paulhus et al. (1998), exp 1";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;174;0.2;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.202732554054082;0.202732554054082;174;0.202732554;0.202732554;0.00584795321637427;0.005847953;0.0053271676300578
"Paulhus et al. (1998), exp 2";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;174;0.24;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.244774112659353;0.244774112659353;174;0.244774113;0.244774113;0.00584795321637427;0.005847953;0.00513362867052023
"Paulhus et al. (1998), exp 3";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;241;0.23;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.234189466759367;0.234189466759367;241;0.234189467;0.234189467;0.00420168067226891;0.004201681;0.003737493375
"Paulhus et al. (1998), exp 4";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;241;0.26;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.266108406873654;0.266108406873654;241;0.266108407;0.266108407;0.00420168067226891;0.004201681;0.003622374
"Proyer & Ruch (2009), exp 1";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.19;"No";"Mixed";"Absolute";"Verbal";"IST 2000-R";0.192337169219545;0.192337169219545;167;0.192337169;0.192337169;0.00609756097560976;0.006097561;0.00559700728915663
"Proyer & Ruch (2009), exp 2";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.5;"No";"Mixed";"Absolute";"Numerical";"IST 2000-R";0.549306144334055;0.549306144334055;167;0.549306144;0.549306144;0.00609756097560976;0.006097561;0.00338855421686747
"Proyer & Ruch (2009), exp 3";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.16;"No";"Mixed";"Absolute";"Spatial";"IST 2000-R";0.161386696131526;0.161386696131526;167;0.161386696;0.161386696;0.00609756097560976;0.006097561;0.00571961060240964
"Proyer & Ruch (2009), exp 4";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.23;"No";"Mixed";"Absolute";"Other";"IST 2000-R";0.234189466759367;0.234189466759367;167;0.234189467;0.234189467;0.00609756097560976;0.006097561;0.00540360487951807
"Proyer & Ruch (2009), exp 5";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.38;"No";"Mixed";"Absolute";"Other";"Standard Progressive Matrices";0.400059650056057;0.400059650056057;167;0.40005965;0.40005965;0.00609756097560976;0.006097561;0.00440994795180723
"Proyer & Ruch (2009), exp 6";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.29;"No";"Mixed";"Absolute";"Verbal";"Wortschatztest";0.298566263660178;0.298566263660178;167;0.298566264;0.298566264;0.00609756097560976;0.006097561;0.0050534506626506
"R. C. Bailey & Bailey (1974), exp 1";"Bailey";"Bailey";"";"";NA;NA;NA;1974;37;0.4;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.423648930193602;0.423648930193602;37;0.42364893;0.42364893;0.0294117647058824;0.029411765;0.0196
"R. C. Bailey & Bailey (1974), exp 2";"Bailey";"Bailey";"";"";NA;NA;NA;1974;24;0.39;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";0.41180003447869;0.41180003447869;24;0.411800034;0.411800034;0.0476190476190476;0.047619048;0.031258017826087
"R. C. Bailey & Bailey (1974), exp 3";"Bailey";"Bailey";"";"";NA;NA;NA;1974;40;0.29;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.298566263660178;0.298566263660178;40;0.298566264;0.298566264;0.027027027027027;0.027027027;0.0215095592307692
"R. C. Bailey & Bailey (1974), exp 4";"Bailey";"Bailey";"";"";NA;NA;NA;1974;43;0.04;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";0.0400213538367683;0.0400213538367683;43;0.040021354;0.040021354;0.025;0.025;0.0237333942857143
"R. C. Bailey & Bailey (1974), exp 5";"Bailey";"Bailey";"";"";NA;NA;NA;1974;44;0.55;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.618381313574464;0.618381313574464;44;0.618381314;0.618381314;0.024390243902439;0.024390244;0.0113140988372093
"R. C. Bailey & Bailey (1974), exp 6";"Bailey";"Bailey";"";"";NA;NA;NA;1974;42;0.85;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";1.25615281198806;1.25615281198806;42;1.256152812;1.256152812;0.0256410256410256;0.025641026;0.0018782012195122
"R. C. Bailey & Bailey (1974), exp 7";"Bailey";"Bailey";"";"";NA;NA;NA;1974;45;0.27;"Yes";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.2768638226551;0.2768638226551;45;0.276863823;0.276863823;0.0238095238095238;0.023809524;0.0195344184090909
"R. C. Bailey & Bailey (1974), exp 8";"Bailey";"Bailey";"";"";NA;NA;NA;1974;75;0.44;"Yes";"Female";"Reference group";"General";"Otis Quick-Scoring Test";0.472230804420426;0.472230804420426;75;0.472230804;0.472230804;0.0138888888888889;0.013888889;0.00878758054054054
"R. C. Bailey & Mettetal (1977), exp 1";"Bailey";"Mettetal";"";"";NA;NA;NA;1977;139;0.49;"No";"Female";"Relative";"General";"Otis Quick-Scoring Test";0.536060336610567;0.536060336610567;139;0.536060337;0.536060337;0.00735294117647059;0.007352941;0.00418440586956522
"R. C. Bailey & Mettetal (1977), exp 2";"Bailey";"Mettetal";"";"";NA;NA;NA;1977;139;0.35;"No";"Male";"Relative";"General";"Otis Quick-Scoring Test";0.365443754271396;0.365443754271396;139;0.365443754;0.365443754;0.00735294117647059;0.007352941;0.00557975543478261
"Rammstedt & Rammsayer (2002a), exp 1";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.4;"Yes";"Mixed";"Mixed";"Verbal";"Leistungsprilfsystem";0.423648930193602;0.423648930193602;150;0.42364893;0.42364893;0.00680272108843537;0.006802721;0.00473557046979866
"Rammstedt & Rammsayer (2002a), exp 2";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.14;"Yes";"Mixed";"Mixed";"Verbal";"Leistungsprilfsystem";0.140925576070494;0.140925576070494;150;0.140925576;0.140925576;0.00680272108843537;0.006802721;0.00645090040268456
"Rammstedt & Rammsayer (2002a), exp 3";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.29;"Yes";"Mixed";"Mixed";"Numerical";"Wilde Intelligenz Test";0.298566263660178;0.298566263660178;150;0.298566264;0.298566264;0.00680272108843537;0.006802721;0.0056300188590604
"Rammstedt & Rammsayer (2002a), exp 4";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.27;"Yes";"Mixed";"Mixed";"Spatial";"Leistungsprilfsystem";0.2768638226551;0.2768638226551;150;0.276863823;0.276863823;0.00680272108843537;0.006802721;0.00576855308724832
"Rammstedt & Rammsayer (2002a), exp 5";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.17;"Yes";"Mixed";"Mixed";"Other";"Berliner Intelligenzstrukturtest";0.171666663500579;0.171666663500579;150;0.171666664;0.171666664;0.00680272108843537;0.006802721;0.00632909536912752
"Rammstedt & Rammsayer (2002a), exp 6";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.14;"Yes";"Mixed";"Mixed";"Other";"Leistungsprilfsystem";0.140925576070494;0.140925576070494;150;0.140925576;0.140925576;0.00680272108843537;0.006802721;0.00645090040268456
"Rammstedt & Rammsayer (2002a), exp 7";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;150;0.25;"Yes";"Mixed";"Mixed";"Other";"Leistungsprilfsystem";0.255412811882995;0.255412811882995;150;0.255412812;0.255412812;0.00680272108843537;0.006802721;0.00589869966442953
"Rammstedt & Rammsayer (2002b), exp 1";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.39;"Yes";"Mixed";"Mixed";"Verbal";"Leistungsprilfsystem";0.41180003447869;0.41180003447869;228;0.411800034;0.411800034;0.00444444444444444;0.004444444;0.00316711193832599
"Rammstedt & Rammsayer (2002b), exp 2";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.07;"Yes";"Mixed";"Mixed";"Verbal";"Leistungsprilfsystem";0.0701146706543252;0.0701146706543252;228;0.070114671;0.070114671;0.00444444444444444;0.004444444;0.00436222030837004
"Rammstedt & Rammsayer (2002b), exp 3";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.35;"Yes";"Mixed";"Mixed";"Numerical";"Leistungsprilfsystem";0.365443754271396;0.365443754271396;228;0.365443754;0.365443754;0.00444444444444444;0.004444444;0.00339209801762115
"Rammstedt & Rammsayer (2002b), exp 4";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.27;"Yes";"Mixed";"Mixed";"Spatial";"Leistungsprilfsystem";0.2768638226551;0.2768638226551;228;0.276863823;0.276863823;0.00444444444444444;0.004444444;0.00378640709251101
"Rammstedt & Rammsayer (2002b), exp 5";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.15;"Yes";"Mixed";"Mixed";"Other";"Leistungsprilfsystem";0.151140435936467;0.151140435936467;228;0.151140436;0.151140436;0.00444444444444444;0.004444444;0.00420927863436123
"Rammstedt & Rammsayer (2002b), exp 6";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;-0.04;"Yes";"Mixed";"Mixed";"Other";"Leistungsprilfsystem";-0.0400213538367682;-0.0400213538367682;228;-0.040021354;-0.040021354;0.00444444444444444;0.004444444;0.00439120070484581
"Rammstedt & Rammsayer (2002b), exp 7";"Rammstedt";"Rammsayer";"";"";NA;NA;NA;2002;228;0.22;"Yes";"Mixed";"Mixed";"Other";"Leistungsprilfsystem";0.223656109021832;0.223656109021832;228;0.223656109;0.223656109;0.00444444444444444;0.004444444;0.00398917427312775
"Reilly & Mulhern (1995), exp 1";"Reilly";"Mulhern";"";"";NA;NA;NA;1995;45;0.42;"Yes";"Male";"Relative";"General";"WAIS";0.447692023527421;0.447692023527421;45;0.447692024;0.447692024;0.0238095238095238;0.023809524;0.0154162945454545
"Reilly & Mulhern (1995), exp 2";"Reilly";"Mulhern";"";"";NA;NA;NA;1995;80;0.15;"Yes";"Female";"Relative";"General";"WAIS";0.151140435936467;0.151140435936467;80;0.151140436;0.151140436;0.012987012987013;0.012987013;0.0120950158227848
"Steinmayr & Spinath (2009), exp 1";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;136;0.15;"No";"Male";"Mixed";"Verbal";"IST 2000-R";0.151140435936467;0.151140435936467;136;0.151140436;0.151140436;0.0075187969924812;0.007518797;0.00707782407407407
"Steinmayr & Spinath (2009), exp 2";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;136;0.46;"No";"Male";"Mixed";"Numerical";"IST 2000-R";0.497311287572031;0.497311287572031;136;0.497311288;0.497311288;0.0075187969924812;0.007518797;0.004604256
"Steinmayr & Spinath (2009), exp 3";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;136;0.33;"No";"Male";"Mixed";"Spatial";"IST 2000-R";0.342828254415394;0.342828254415394;136;0.342828254;0.342828254;0.0075187969924812;0.007518797;0.00588192007407407
"Steinmayr & Spinath (2009), exp 4";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;136;0.23;"No";"Male";"Mixed";"Other";"IST 2000-R";0.234189466759367;0.234189466759367;136;0.234189467;0.234189467;0.0075187969924812;0.007518797;0.00664443266666667
"Steinmayr & Spinath (2009), exp 5";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;203;0.21;"No";"Female";"Mixed";"Verbal";"IST 2000-R";0.21317134656486;0.21317134656486;203;0.213171347;0.213171347;0.005;0.005;0.00452348915841584
"Steinmayr & Spinath (2009), exp 6";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;203;0.4;"No";"Female";"Mixed";"Numerical";"IST 2000-R";0.423648930193602;0.423648930193602;203;0.42364893;0.42364893;0.005;0.005;0.00349306930693069
"Steinmayr & Spinath (2009), exp 7";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;203;0.3;"No";"Female";"Mixed";"Spatial";"IST 2000-R";0.309519604203112;0.309519604203112;203;0.309519604;0.309519604;0.005;0.005;0.00409950495049505
"Steinmayr & Spinath (2009), exp 8";"Steinmayr";"Spinath";"";"";NA;NA;NA;2009;203;0.09;"No";"Female";"Mixed";"Other";"IST 2000-R";0.0902441878561468;0.0902441878561468;203;0.090244188;0.090244188;0.005;0.005;0.00487062183168317
"Visser et al. (2008), exp 1";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.31;"Yes";"Mixed";"Reference group";"Verbal";"Test battery";0.320545409301946;0.320545409301946;200;0.320545409;0.320545409;0.0050761421319797;0.005076142;0.00410570457286432
"Visser et al. (2008), exp 2";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.05;"Yes";"Mixed";"Reference group";"Spatial";"Test battery";0.0500417292784913;0.0500417292784913;200;0.050041729;0.050041729;0.0050761421319797;0.005076142;0.00500003140703518
"Visser et al. (2008), exp 3";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.38;"Yes";"Mixed";"Reference group";"Numerical";"Test battery";0.400059650056057;0.400059650056057;200;0.40005965;0.40005965;0.0050761421319797;0.005076142;0.00367865005025126
"Visser et al. (2008), exp 4";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.16;"Yes";"Mixed";"Reference group";"Other";"Test battery";0.161386696131526;0.161386696131526;200;0.161386696;0.161386696;0.0050761421319797;0.005076142;0.00477113246231156
"Visser et al. (2008), exp 5";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;-0.1;"Yes";"Mixed";"Reference group";"Other";"Test battery";-0.100335347731076;-0.100335347731076;200;-0.100335348;-0.100335348;0.0050761421319797;0.005076142;0.0049251256281407
"Visser et al. (2008), exp 6";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;-0.01;"Yes";"Mixed";"Reference group";"Other";"Test battery";-0.0100003333533348;-0.0100003333533348;200;-0.010000333;-0.010000333;0.0050761421319797;0.005076142;0.00502412065326633
"Visser et al. (2008), exp 7";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.2;"Yes";"Mixed";"Reference group";"Other";"Test battery";0.202732554054082;0.202732554054082;200;0.202732554;0.202732554;0.0050761421319797;0.005076142;0.00463115577889447
"Visser et al. (2008), exp 8";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.25;"Yes";"Mixed";"Reference group";"Other";"Test battery";0.255412811882995;0.255412811882995;200;0.255412812;0.255412812;0.0050761421319797;0.005076142;0.00441661432160804
"Visser et al. (2008), exp 9";"Visser";"Ashton";"Vernon";"";NA;NA;NA;2008;200;0.2;"Yes";"Mixed";"Reference group";"General";"Test battery";0.202732554054082;0.202732554054082;200;0.202732554;0.202732554;0.0050761421319797;0.005076142;0.00463115577889447
"Webb (1955)";"Webb";"";"";"";NA;NA;NA;1955;95;0.21;"No";"Mixed";"Relative";"General";"Otis Quick-Scoring Test";0.21317134656486;0.21317134656486;95;0.213171347;0.213171347;0.0108695652173913;0.010869565;0.00972068946808511
"Wells & Sweeney (1986)";"Wells";"Sweeney";"";"";NA;NA;NA;1986;1508;0.42;"No";"Mixed";"Relative";"General";"Quick test";0.447692023527421;0.447692023527421;1508;0.447692024;0.447692024;0.000664451827242525;0.000664452;0.000450110789648308
"Westbrook et al. (1994), exp 1";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.66;"No";"Female";"Reference group";"Verbal";"Differential Aptitude Test";0.792813631870191;0.792813631870191;111;0.792813632;0.792813632;0.00925925925925926;0.009259259;0.00289588509090909
"Westbrook et al. (1994), exp 10";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.69;"No";"Male";"Reference group";"Numerical";"Differential Aptitude Test";0.847955755218963;0.847955755218963;99;0.847955755;0.847955755;0.0104166666666667;0.010416667;0.00280072663265306
"Westbrook et al. (1994), exp 11";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.47;"No";"Male";"Reference group";"Other";"Differential Aptitude Test";0.510070336613307;0.510070336613307;99;0.510070337;0.510070337;0.0104166666666667;0.010416667;0.006193845
"Westbrook et al. (1994), exp 12";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.3;"No";"Male";"Reference group";"Other";"Differential Aptitude Test";0.309519604203112;0.309519604203112;99;0.309519604;0.309519604;0.0104166666666667;0.010416667;0.00845
"Westbrook et al. (1994), exp 13";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.35;"No";"Male";"Reference group";"Other";"Differential Aptitude Test";0.365443754271396;0.365443754271396;99;0.365443754;0.365443754;0.0104166666666667;0.010416667;0.00785720663265306
"Westbrook et al. (1994), exp 14";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.51;"No";"Male";"Reference group";"Spatial";"Differential Aptitude Test";0.562729769352149;0.562729769352149;99;0.562729769;0.562729769;0.0104166666666667;0.010416667;0.005586245
"Westbrook et al. (1994), exp 15";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.69;"No";"Male";"Reference group";"Verbal";"Differential Aptitude Test";0.847955755218963;0.847955755218963;99;0.847955755;0.847955755;0.0104166666666667;0.010416667;0.00280072663265306
"Westbrook et al. (1994), exp 16";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.55;"No";"Male";"Reference group";"Verbal";"Differential Aptitude Test";0.618381313574464;0.618381313574464;99;0.618381314;0.618381314;0.0104166666666667;0.010416667;0.00496434948979592
"Westbrook et al. (1994), exp 2";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.59;"No";"Female";"Reference group";"Numerical";"Differential Aptitude Test";0.677666067757962;0.677666067757962;111;0.677666068;0.677666068;0.00925925925925926;0.009259259;0.00386339645454545
"Westbrook et al. (1994), exp 3";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.49;"No";"Female";"Reference group";"Other";"Differential Aptitude Test";0.536060336610567;0.536060336610567;111;0.536060337;0.536060337;0.00925925925925926;0.009259259;0.00524952736363636
"Westbrook et al. (1994), exp 4";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.42;"No";"Female";"Reference group";"Other";"Differential Aptitude Test";0.447692023527421;0.447692023527421;111;0.447692024;0.447692024;0.00925925925925926;0.009259259;0.00616651781818182
"Westbrook et al. (1994), exp 5";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.47;"No";"Female";"Reference group";"Other";"Differential Aptitude Test";0.510070336613307;0.510070336613307;111;0.510070337;0.510070337;0.00925925925925926;0.009259259;0.00551815281818182
"Westbrook et al. (1994), exp 6";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.58;"No";"Female";"Reference group";"Spatial";"Differential Aptitude Test";0.662462707371799;0.662462707371799;111;0.662462707;0.662462707;0.00925925925925926;0.009259259;0.00400331781818182
"Westbrook et al. (1994), exp 7";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.57;"No";"Female";"Reference group";"Verbal";"Differential Aptitude Test";0.647522844827373;0.647522844827373;111;0.647522845;0.647522845;0.00925925925925926;0.009259259;0.00414327281818182
"Westbrook et al. (1994), exp 8";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;111;0.6;"No";"Female";"Reference group";"Verbal";"Differential Aptitude Test";0.693147180559945;0.693147180559945;111;0.693147181;0.693147181;0.00925925925925926;0.009259259;0.00372363636363636
"Westbrook et al. (1994), exp 9";"Westbrook";"Buck";"Wynne";"Sanford";NA;NA;NA;1994;99;0.62;"No";"Male";"Reference group";"Verbal";"Differential Aptitude Test";0.725005087752999;0.725005087752999;99;0.725005088;0.725005088;0.0104166666666667;0.010416667;0.00386697306122449
"Wolff & Wasden (1969), exp 1";"Wolff";"Wasden";"";"";NA;NA;NA;1969;13;-0.25;"No";"Female";"Absolute";"General";"WAIS";-0.255412811882995;-0.255412811882995;13;-0.255412812;-0.255412812;0.1;0.1;0.0732421875
"Wolff & Wasden (1969), exp 2";"Wolff";"Wasden";"";"";NA;NA;NA;1969;13;0.11;"No";"Female";"Absolute";"General";"WAIS";0.110446915790097;0.110446915790097;13;0.110446916;0.110446916;0.1;0.1;0.0813288675
