"study";"n";"r";"pub";"type";"vr"
"Ackerman et al. (2002), exp 2";228;0.47;0;"o";0.00267399475770925
"Ackerman et al. (2002), exp 7";228;-0.09;0;"o";0.00433420973568282
"Bailey & Bailey (1974), exp 1";37;0.4;0;"r";0.0196
"Bailey & Bailey (1974), exp 3";40;0.29;0;"r";0.0215095592307692
"Chamorro-Premuzic & Furnham (2006), exp 2";184;0.41;0;"r";0.00378173557377049
"Chamorro-Premuzic et al. (2004), exp 3";83;0.4;0;"r";0.00860487804878049
"DeNisi & Shaw (1977), exp 2";114;0.36;0;"r";0.00670439079646018
"DeNisi & Shaw (1977), exp 6";114;0.35;0;"r";0.00681421460176991
"DeNisi & Shaw (1977), exp 7";114;0.21;0;"r";0.00808623725663717
"Furnham & Dissou (2007), exp 1";101;0.53;0;"o";0.0051710481
"Furnham & Dissou (2007), exp 2";101;0.51;0;"o";0.0054745201
"Furnham (2009), exp 1";187;0.44;0;"r";0.00349613419354839
"Furnham (2009), exp 6";187;0.35;0;"r";0.0041398185483871
"Proyer & Ruch (2009), exp 3";167;0.16;0;"o";0.00571961060240964
"Rammstedt & Rammsayer (2002b), exp 6";228;-0.04;0;"o";0.00439120070484581
"Steinmayr & Spinath (2009), exp 7";203;0.3;0;"r";0.00409950495049505
"Visser et al. (2008), exp 2";200;0.05;0;"o";0.00500003140703518
"Westbrook et al. (1994), exp 1";111;0.66;0;"o";0.00289588509090909
"Westbrook et al. (1994), exp 2";111;0.59;0;"o";0.00386339645454545
"Westbrook et al. (1994), exp 13";99;0.35;0;"r";0.00785720663265306
