"study";"n1";"n2";"g";"n";"pub";"type";"ncnew";"ntnew";"nnew";"effest.exp";"effestnew.exp";"disccat.eff";"info";"d.o";"d.c";"vd.o";"vd.c";"vg.o";"vg.c"
"Acevedo et al.";12;38;0.27;50;0;"r";38;12;50;0.27;0.27;0;2;0.274308510638298;0.274308510638298;0.0799999036863124;0.0799999036863124;0.077506553983965;0.077506553983965
"Bloss et al.";32;113;0.01;145;0;"r";56.5;16;113;0.01;-0.030383416;0;0;0.0100528169014085;-0.0307112945899281;0.0275862068947228;0.0353982300835371;0.0272970958045247;0.0346464306907977
"Filippini et al.";18;18;0.06;36;0;"r";18;18;36;0.06;0.024190937;0;0;0.0613636363636364;0.0247407310227273;0.111111093176082;0.111111093176082;0.106227692043899;0.106227692043899
"Jorm et al.";573;1524;0.01;2097;0;"r";762;573;1335;0.01;0.028837851;0;0;0.0100035816618911;0.0288540885287162;0.00190748688602762;0.00299625468164769;0.00190612122515423;0.00299288336863004
"Luciano et al.";279;668;0.03;947;0;"r";700;292;992;0.03;-0.039153532;1;1;0.0300238347457627;-0.0391832237583418;0.00422386483631627;0.00403225806450868;0.00421716117674082;0.00402614935477153
"Marchant et al.";27;32;0.37;59;0;"r";32;27;59;0.37;0.37;0;2;0.374955357142857;0.374955357142857;0.067796517349725;0.067796517349725;0.0660163801847465;0.0660163801847465
"Puttonen et al.";20;37;0.29;57;0;"r";37;20;57;0.29;0.29;0;2;0.294027777777778;0.294027777777778;0.0701753730775483;0.0701753730775483;0.0682659286984444;0.0682659286984444
"Richter-Schmidinger et al.";18;117;0.04;135;0;"r";117;18;135;0.04;-0.039773089;1;1;0.0402272727272727;-0.0399990724602273;0.0296296295906537;0.0296296295906537;0.0292957772734556;0.0292957772734556
"Ruiz et al.";76;336;-0.06;412;0;"r";336;76;412;-0.06;-0.058541535;0;0;-0.0601100244498777;-0.0586488850030562;0.00970873786307445;0.00970873786307445;0.00967322894604454;0.00967322894604454
"Scarmeas et al.";4;16;-0.25;20;0;"r";14;4;18;-0.25;-0.249470479;0;3;-0.261029411764706;-0.26194400295;0.199996593240341;0.222217029815444;0.183452538612048;0.201557396657999
"Schultz et al.";188;437;0.25;625;0;"o";437;188;625;0.25;0.249385855;0;0;0.250301446945338;0.249686561416801;0.00639999999671529;0.00639999999671529;0.00638459378365362;0.00638459378365362
"Taylor et al.";1486;3824;0.01;5310;0;"r";3824;1486;5310;0.01;0.01;0;3;0.0100014132278123;0.0100014132278123;0.000753295668549905;0.000753295668549905;0.000753082797998216;0.000753082797998216
"Turic et al.";52;143;-0.01;195;0;"r";143;52;195;-0.01;-0.049946761;0;0;-0.0100390625;-0.0501418655351562;0.0205128205122629;0.0205128205122629;0.0203534982375458;0.0203534982375458
"Yu et al.";26;97;0.33;123;0;"r";97;26;123;0.33;0.334760883;0;0;0.3320625;0.33685313851875;0.0325203213492747;0.0325203213492747;0.0321175967957036;0.0321175967957036
