"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"g";"sample";"sex";"pub";"maleauthor";"stereotype";"country";"femalemanager";"age";"leaderdomain";"leaderstatus";"male";"id";"d";"vd";"vg"
"Butterfield & Powell (1981)";"Butterfield";"Powell";"";NA;NA;NA;NA;1981;128;2.36;1;"n";1;100;1;"US";25;20;2;2;59;19;2.37416;0.0312498320160685;0.0308781822149296
"Cann & Siegfried (1987)";"Cann";"Siegfried";"";NA;NA;NA;NA;1987;110;0.79;1;"y";1;100;2;"US";33;21;3;1;53;19;0.79553738317757;0.0363636017824397;0.035859141740809
"Huddy & Terkildsen (1993), exp 1";"Huddy";"Terkildsen";"";NA;NA;NA;NA;1993;133;0.48;1;"y";1;0;2;"US";37;21;2;2;54;19;0.482769230769231;0.0300751820110741;0.0297311408142992
"Huddy & Terkildsen (1993), exp 2";"Huddy";"Terkildsen";"";NA;NA;NA;NA;1993;149;0.2;1;"y";1;0;2;"US";37;21;2;1;50;19;0.201027397260274;0.0268456369279658;0.0265719363845973
"Huddy & Terkildsen (1993), exp 3";"Huddy";"Terkildsen";"";NA;NA;NA;NA;1993;153;0.75;1;"y";1;0;2;"US";37;21;2;2;51;19;0.75375;0.0261437825553916;0.02588429252285
"Huddy & Terkildsen (1993), exp 4";"Huddy";"Terkildsen";"";NA;NA;NA;NA;1993;139;1;1;"y";1;0;2;"US";37;21;2;2;56;19;1.00551470588235;0.0287769567498407;0.028462170164403
"Inderlied & Powell (1979), exp 1";"Inderlied";"Powell";"";NA;NA;NA;NA;1979;41;2.65;4;"y";1;50;1;"US";22;43;3;1;63;19;2.70230263157895;0.0975403060842058;0.0938010918530486
"Inderlied & Powell (1979), exp 2";"Inderlied";"Powell";"";NA;NA;NA;NA;1979;51;2.14;4;"y";1;50;1;"US";22;37;3;1;0;19;2.1734375;0.078425786912584;0.0760312480932412
"Inderlied & Powell (1979), exp 3";"Inderlied";"Powell";"";NA;NA;NA;NA;1979;154;1.41;4;"y";1;50;1;"US";22;28;3;1;69;19;1.41700331125828;0.0259739974146735;0.0257178872539525
"Inderlied & Powell (1979), exp 4";"Inderlied";"Powell";"";NA;NA;NA;NA;1979;259;1.22;4;"y";1;50;1;"US";22;22;3;1;58;19;1.22357421875;0.0154440127823621;0.0153539166433066
"Maier (1993), exp 1";"Maier";"";"";NA;NA;NA;NA;1993;60;0.72;1;"y";1;100;1;"US";37;20;3;1;50;19;0.729473684210526;0.0666663381918308;0.0649459891037299
"Maier (1993), exp 2";"Maier";"";"";NA;NA;NA;NA;1993;59;1.79;1;"y";1;100;1;"US";37;20;3;1;50;19;1.81397321428571;0.0677944378196622;0.0660143552570275
"Marongiu & Ekehammar (2000)";"Marongiu";"Ekehammar";"";NA;NA;NA;NA;2000;87;0.65;1;"y";1;50;1;"SE";27;41;3;1;48;19;0.655803571428571;0.0459769514377604;0.0451668007545827
"Powell & Butterfield (1979), exp 1";"Powell";"Butterfield";"";NA;NA;NA;NA;1979;110;2.35;2;"y";1;100;1;"US";22;20;3;1;82;19;2.36647196261682;0.0363633303658261;0.0358588740894671
"Powell & Butterfield (1979), exp 2";"Powell";"Butterfield";"";NA;NA;NA;NA;1979;574;1.98;2;"y";1;100;1;"US";22;27;3;1;70;19;1.98260070052539;0.00696864082530632;0.00695037041806785
"Powell & Butterfield (1984)";"Powell";"Butterfield";"";NA;NA;NA;NA;1984;627;2.47;1;"n";1;100;1;"US";28;20;3;1;62;19;2.47296875;0.006379585010393;0.00636427707347182
"Powell & Butterfield (1987), exp 1";"Powell";"Butterfield";"";NA;NA;NA;NA;1987;50;1.53;2;"y";1;100;1;"US";33;20;2;2;46;19;1.55441489361702;0.0799969073763119;0.077503651059685
"Powell & Butterfield (1987), exp 2";"Powell";"Butterfield";"";NA;NA;NA;NA;1987;44;0.81;2;"y";1;100;1;"US";33;20;2;2;46;19;0.824817073170732;0.0909076388388397;0.0876708327372596
"Powell & Butterfield (1989), exp 1";"Powell";"Butterfield";"";NA;NA;NA;NA;1989;199;2.56;2;"y";1;100;1;"US";35;20;3;1;43;19;2.56979591836735;0.0201004688246408;0.0199475171761557
"Powell & Butterfield (1989), exp 2";"Powell";"Butterfield";"";NA;NA;NA;NA;1989;126;1.97;2;"y";1;100;1;"US";35;27;3;1;60;19;1.98201219512195;0.0317459070597295;0.0313622742434705
"Powell & Kido (1994), exp 1";"Powell";"Kido";"";NA;NA;NA;NA;1994;88;-1.18;2;"y";1;10;1;"JP";8;21;3;1;77;19;-1.19041176470588;0.0454543564153271;0.0446627136789247
"Powell & Kido (1994), exp 2";"Powell";"Kido";"";NA;NA;NA;NA;1994;86;0.27;2;"y";1;10;1;"JP";8;21;3;1;23;19;0.272439759036145;0.0465116170517961;0.0456823032115587
"Powell (1992), exp 1";"Powell";"";"";NA;NA;NA;NA;1992;87;1.46;2;"y";1;100;1;"US";37;21;3;1;47;19;1.47303571428571;0.0459767084984116;0.0451665620960197
"Powell (1992), exp 2";"Powell";"";"";NA;NA;NA;NA;1992;79;1.63;2;"y";1;100;1;"US";37;21;3;1;44;19;1.64608552631579;0.0506323548712973;0.0496476324182306
"Powell et al. (2002), exp 1";"Powell";"Butterfield";"Parent";NA;NA;NA;NA;2002;123;1.49;2;"y";1;67;1;"US";45;32;3;1;65;19;1.4993125;0.0325202466339644;0.0321175230056513
"Powell et al. (2002), exp 2";"Powell";"Butterfield";"Parent";NA;NA;NA;NA;2002;206;1.08;2;"y";1;67;1;"US";45;21;3;1;57;19;1.08399014778325;0.0194174705081414;0.0192747829044676
"Rosenwasser & Dean (1989), exp 1";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;2.44;9;"n";1;0;1;"US";35;21;2;1;54;19;2.60636363636364;0.28430660921596;0.249170482318741
"Rosenwasser & Dean (1989), exp 2";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;2.66;9;"n";1;0;1;"US";35;21;2;2;54;19;2.84136363636364;0.284042874071096;0.248939340969507
"Rosenwasser & Dean (1989), exp 3";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;2.31;9;"n";1;0;1;"US";35;21;2;2;54;19;2.4675;0.284451966618673;0.249297875678475
"Rosenwasser & Dean (1989), exp 4";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;1.4;9;"n";1;0;1;"US";35;21;2;2;54;19;1.49545454545455;0.285249324264094;0.249996691613982
"Rosenwasser & Dean (1989), exp 5";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;1.01;9;"n";1;0;1;"US";35;21;1;1;54;19;1.07886363636364;0.285472103261205;0.25019193839461
"Rosenwasser & Dean (1989), exp 6";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;2.4;9;"n";1;0;1;"US";35;21;2;1;54;19;2.56363636363636;0.284352166009101;0.249210408960444
"Rosenwasser & Dean (1989), exp 7";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;1.59;9;"n";1;0;1;"US";35;21;2;1;54;19;1.69840909090909;0.285114839362031;0.249878827073287
"Rosenwasser & Dean (1989), exp 8";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;2.55;9;"n";1;0;1;"US";35;21;2;2;54;19;2.72386363636364;0.284177524682503;0.249057350740301
"Rosenwasser & Dean (1989), exp 9";"Rosenwasser";"Dean";"";NA;NA;NA;NA;1989;14;1.98;9;"n";1;0;1;"US";35;21;2;2;54;19;2.115;0.284785779251173;0.249590433965718
"Rustemeyer & Thrien (1989), exp 1";"Rustemeyer";"Thrien";"";NA;NA;NA;NA;1989;109;3.11;2;"y";1;0;1;"DE";19;23;3;1;64;19;3.13200471698113;0.0366966917737081;0.0361828587899355
"Rustemeyer & Thrien (1989), exp 2";"Rustemeyer";"Thrien";"";NA;NA;NA;NA;1989;54;1.84;2;"y";1;0;1;"DE";19;45;3;1;100;19;1.86705882352941;0.0740707945432169;0.07193937281408
"Stoker (2007)";"Stoker";"";"";NA;NA;NA;NA;2007;3229;1.07;1;"y";1;0;1;"NL";26;36;3;1;67;19;1.0702487600744;0.00123877361403773;0.00123819781967093
"Sumer (2006)";"Sumer";"";"";NA;NA;NA;NA;2006;369;1.29;1;"y";1;0;2;"TR";9;21;3;1;55;19;1.29264344262295;0.0108401076800728;0.0107958171944884
"van Engen (2006)";"van Engen";"";"";NA;NA;NA;NA;2006;40;1;1;"y";2;0;2;"NL";26;22;3;1;28;19;1.02027027027027;0.0999967471326137;0.0960628371208618
"Vinnicombe & Cames (1998)";"Vinnicombe";"Cames";"";NA;NA;NA;NA;1998;66;1.02;1;"y";1;0;2;"LU";9;43;3;1;50;19;1.03214285714286;0.0606056114568413;0.0591879853895464
"Vinnicombe & Singh (2002)";"Vinnicombe";"Singh";"";NA;NA;NA;NA;2002;363;1.71;1;"y";1;0;2;"GB";33;43;3;2;33;19;1.7135625;0.0110192823936638;0.0109735117997422
"Willemsen (2002)";"Willemsen";"";"";NA;NA;NA;NA;2002;139;1.19;1;"y";1;0;2;"NL";27;2;3;1;52;19;1.1965625;0.0287769477340345;0.0284621612472193
"Williams (1989), exp 1";"Williams";"";"";NA;NA;NA;NA;1989;54;1;1;"n";2;0;1;"US";35;50;1;1;43;19;1.01470588235294;0.0740731053733502;0.0719416171489963
"Williams (1989), exp 2";"Williams";"";"";NA;NA;NA;NA;1989;54;0.76;1;"n";2;0;1;"US";35;50;1;1;43;19;0.771176470588235;0.0740735145494452;0.071942014550858
"Williams (1989), exp 3";"Williams";"";"";NA;NA;NA;NA;1989;54;0.28;1;"n";2;0;1;"US";35;50;1;1;43;19;0.284117647058824;0.074073998127022;0.071942484213264
"Williams (1989), exp 4";"Williams";"";"";NA;NA;NA;NA;1989;54;0.34;1;"n";2;0;1;"US";35;50;1;2;43;19;0.345;0.0740739620909752;0.0719424492141713
"Williams (1989), exp 5";"Williams";"";"";NA;NA;NA;NA;1989;54;1.2;1;"n";2;0;1;"US";35;50;1;1;43;19;1.21764705882353;0.0740726791530582;0.0719412031933924
