"study";"n";"g";"pub";"type";"d";"r";"z";"zexp";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"vz";"newvz";"vd"
"Butterfield & Powell (1981)";128;2.36;0;"Outlier";2.37416;0.764798914521999;1.00767560114314;1.00767560114314;128;1.005047416;1.005047416;-0.002628185;0;0;0;0.008;0.008;0.053268108225
"Huddy & Terkildsen (1993), exp 1";133;0.48;0;"Outlier";0.482769231;0.234645406214704;0.239099919819741;0.239099919819741;133;0.23909992;0.23909992;0;0;2;0;0.00769230769230769;0.00769230769230769;0.0309513764300764
"Huddy & Terkildsen (1993), exp 2";149;0.2;0;"Outlier";0.201027397;0.100009768577517;0.10034521499083;0.10034521499083;149;0.100345215;0.100345215;0;0;2;0;0.00684931506849315;0.00684931506849315;0.0269812483702839
"Huddy & Terkildsen (1993), exp 3";153;0.75;0;"Outlier";0.75375;0.352661188726988;0.368479679755885;0.368479679755885;153;0.36847968;0.36847968;0;0;2;0;0.00666666666666667;0.00666666666666667;0.0280004544526144
"Inderlied & Powell (1979), exp 1";41;2.65;0;"Outlier";2.702302632;0.803799790085289;1.10925754816281;1.10925754816281;41;1.100484731;1.100484731;-0.008772817;0;0;0;0.0263157894736842;0.0263157894736842;0.186615116035538
"Inderlied & Powell (1979), exp 4";259;1.22;0;"Random";1.223574219;0.521869794728462;0.578905947299753;0.578905947299753;259;0.578773324;0.578773324;-0.000132623;0;0;0;0.00390625;0.00390625;0.0183342352691148
"Marongiu & Ekehammar (2000)";87;0.65;0;"Outlier";0.655803571;0.311578925196653;0.322293149389433;0.322293149389433;88;0.32229315;0.32229315;0;0;2;-1;0.0119047619047619;0.0117647058823529;0.0484487259984848
"Powell & Butterfield (1984)";627;2.47;0;"Outlier";2.47296875;0.777541097429827;1.03912195266553;1.03912195266553;627;1.037138949;1.037138949;-0.001983004;0;0;0;0.0016025641025641;0.0016025641025641;0.0112564389461536
"Powell & Butterfield (1987), exp 1";50;1.53;0;"Random";1.554414894;0.613659993035048;0.714771168381403;0.714771168381403;50;0.707880156;0.707880156;-0.006891012;0;0;0;0.0212765957446809;0.0212765957446809;0.10416205662689
"Powell & Kido (1994), exp 1";88;-1.18;0;"Outlier";-1.190411765;-0.511463420726854;-0.564709631899316;-0.564709631899316;88;-0.567685038;-0.567685038;-0.002975406;0;0;0;0.0117647058823529;0.0117647058823529;0.0535061373309683
"Powell et al. (2002), exp 1";123;1.49;0;"Random";1.4993125;0.599823956434677;0.692872157872168;0.692872157872168;123;0.635386941;0.635386941;-0.057485217;2;3;0;0.00833333333333333;0.00833333333333333;0.0416582844416921
"Powell & Butterfield (1979), exp 1";110;2.35;0;"Outlier";2.366471963;0.763768001581429;1.00519667161947;1.00519667161947;110;1.02933533;1.02933533;0.024138659;1;3;0;0.00934579439252336;0.00934579439252336;0.0618190434166594
"Powell & Butterfield (1979), exp 2";574;1.98;0;"Outlier";1.982600701;0.704010834431479;0.875208607379186;0.875208607379186;575;0.862351695;0.862351695;-0.012856912;0;3;-1;0.00175131348511384;0.00174825174825175;0.0103926006442558
"Rosenwasser & Dean (1989), exp 5";14;1.01;0;"Random";1.078863636;0.474761701542468;0.516199818006231;0.516199818006231;14.78;0.500969704;0.500969704;-0.015230114;0;0;-0.78;0.0909090909090909;0.0848896434634975;0.327283812324398
"Rosenwasser & Dean (1989), exp 1";14;2.44;0;"Random";2.606363636;0.79334351395724;1.0803895571626;1.0803895571626;14.78;1.0506924;1.0506924;-0.029697157;1;1;-0.78;0.0909090909090909;0.0848896434634975;0.528326121537969
"Rosenwasser & Dean (1989), exp 3";14;2.31;0;"Random";2.4675;0.776859804929172;1.03740133971293;1.03740133971293;14.78;1.009881181;1.009881181;-0.027520159;1;1;-0.78;0.0909090909090909;0.0848896434634975;0.503162723214286
"Rosenwasser & Dean (1989), exp 6";14;2.4;0;"Random";2.563636364;0.788448067386143;1.06731650434629;1.06731650434629;14.78;1.037459576;1.037459576;-0.029856929;1;1;-0.78;0.0909090909090909;0.0848896434634975;0.520436835957969
"Rosenwasser & Dean (1989), exp 9";14;1.98;0;"Random";2.115;0.726584288020196;0.921453472165867;0.921453472165867;14.78;0.896948398;0.896948398;-0.024505075;1;1;-0.78;0.0909090909090909;0.0848896434634975;0.445472321428571
"Sumer (2006)";369;1.29;0;"Random";1.292643443;0.542814845160001;0.608137693421203;0.608137693421203;369;0.605846723;0.605846723;-0.00229097;0;0;0;0.00273224043715847;0.00273224043715847;0.0131042372232126
"Willemsen (2002)";139;1.19;0;"Random";1.1965625;0.513410834241948;0.567350524099804;0.567350524099804;139;0.912229995;0.912229995;0.344879471;3;1;0;0.00735294117647059;0.00735294117647059;0.0339272007784397
