"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"r";"id";"vr"
"Althay";"Athay";"";"";"";"";"";NA;1973;150;0.24;20;0.00596052187919463
"Buckley et al.";"Buckley";"Karasu";"Charles";"";"";"";NA;1981;71;0.06;20;0.0141830422857143
"Fretz";"Fretz";"";"";"";"";"";NA;1966;17;0.25;20;0.054931640625
"Fuertes et al.";"Fuertes";"Mislowach";"Brown";"Gur-Arie";"Wilkinson";"Gelso";NA;2007;59;0.34;20;0.0134855751724138
"Garfield & Bergin";"Garfield";"Bergin";"";"";"";"";NA;1971;38;-0.26;20;0.02349648
"Hansen et al.";"Hansen";"Moore";"Carkhuff";"";"";"";NA;1968;70;0.69;20;0.00397784362318841
"Jones & Zoppel";"Jones";"Zoppel";"";"";"";"";NA;1982;99;-0.02;20;0.01019592
"Maramarosh et al.";"Marmarosh";"Gelso";"Majors";"Markin";"Mallery";"Choi";NA;2009;31;0.41;20;0.023068587
"Melnick & Pierce";"Melnick";"Pierce";"";"";"";"";NA;1971;18;0.42;20;0.0399009976470588
"Ritter et al.";"Ritter";"Bowden";"Murray";"Ross";"Greeley";"Pead";NA;2002;37;0.21;20;0.0253818002777778
"Rothman";"Rothman";"";"";"";"";"";NA;2007;44;0.5;20;0.0130813953488372
"Staples et al.";"Staples";"Sloane";"";"";"";"";NA;1976;17;0.16;20;0.05934096
"Truax";"Truax";"";"";"";"";"";NA;1966;63;0.38;20;0.01180728
"Truax";"Truax";"";"";"";"";"";NA;1971;34;-0.02;20;0.0302787927272727
"Truax";"Truax";"";"";"";"";"";NA;1971;72;0.28;20;0.0119626276056338
"Truax";"Truax";"";"";"";"";"";NA;1971;43;0.11;20;0.0232368192857143
