"study";"a1";"a2";"a3";"a4";"a5";"a6";"yop";"n";"d";"r";"z";"zexp";"nnew";"znew";"znewexp";"vz";"newvz"
"Beck-Sander et al.";"Beck-Sander";"Griffiths";"Friel";"";"";"";1998;10;0.31;0.153170954;0.15438597;0.15438597;10;0.126758059;0.126758059;0.142857143;0.142857142857143
"Colosetti";"Colosetti";"";"";"";"";"";1997;5;1.01;0.450780571;0.485679483;0.485679483;5;0.485679483;0.485679483;0.5;0.5
"Condelli et al.";"Condelli";"Bradigan";"Holanchock";"";"";"";1997;49;1.14;0.495203044;0.542930505;0.542930505;49;0.542930505;0.542930505;0.02173913;0.0217391304347826
"Feldman";"Feldman";"";"";"";"";"";1982;15;1.49;0.597430768;0.68914238;0.68914238;15;0.68914238;0.68914238;0.083333333;0.0833333333333333
"Hodel and West";"Hodel";"West";"";"";"";"";2003;13;0.89;0.406562268;0.431485803;0.431485803;13;0.241112655;0.241112655;0.1;0.1
"Kinzie et al.";"Kinzie";"Hancey";"Wilson";"Harter";"";"";1996;5;2.54;0.785673901;1.060026237;1.060026237;5;1.060026237;1.060026237;0.5;0.5
"Lamberti";"Lamberti";"Weisman";"Schwarzkopf";"Price";"Ashton";"Trompeter";2001;44;1.24;0.526939669;0.585898932;0.585898932;41;0.58259;0.58259;0.024390244;0.0263157894736842
"Lovell et al.";"Lovell";"Allen";"Johnson";"Jemelka";"";"";2001;150;0.67;0.317649723;0.329030893;0.329030893;150;0.328997382;0.328997382;0.006802721;0.00680272108843537
"Nelson et al.";"Nelson";"Brusman";"Holcomb";"Soutullo";"Beckman";"Welge";2001;16;0.75;0.351123442;0.366724604;0.366724604;16;0.366724604;0.366724604;0.076923077;0.0769230769230769
"Storms";"Storms";"";"";"";"";"";2001;57;0.32;0.157990501;0.15932508;0.15932508;57;0.15932508;0.15932508;0.018518519;0.0185185185185185
"Thaut ";"Thaut";"";"";"";"";"";1989;150;1.22;0.520759202;0.577380892;0.577380892;150;0.577380892;0.577380892;0.006802721;0.00680272108843537
"Valentine";"Vallentine";"Smith";"";"";"";"";2000;56;0.78;0.363345276;0.380734624;0.380734624;56;0.380261221;0.380261221;0.018867925;0.0188679245283019
"Wilson ";"Wilson";"";"";"";"";"";1990;5;1.4;0.573462344;0.652666566;0.652666566;5;0.65359998;0.65359998;0.5;0.5
"Zaylor et al.";"Zaylor";"Nelson";"Cook";"";"";"";2001;45;0.26;0.12891523;0.12963659;0.12963659;45;0.12963659;0.12963659;0.023809524;0.0238095238095238
"Zlotnick et al.";"Zlotnick";"Najavits";"Rohsenow";"Johnson";"";"";2003;17;1.74;0.656365478;0.786401177;0.786401177;17;0.614080852;0.614080852;0.071428571;0.0714285714285714
