"study";"n";"d";"pub";"type";"r";"z";"zexp";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"vz";"newvz";"vd"
"Beck-Sander et al.";10;0.31;0;"Random";0.153170954413191;0.154385969709221;0.154385969709221;10;0.126758059;0.126758059;-0.02762791;1;1;0;0.142857142857143;0.142857142857143;0.404805
"Condelli et al.";49;1.14;0;"Random";0.495203044009817;0.542930505457726;0.542930505457726;49;0.542930505;0.542930505;0;0;2;0;0.0217391304347826;0.0217391304347826;0.0948938775510204
"Hodel and West";13;0.89;0;"Random";0.4065622681232;0.431485803446088;0.431485803446088;13;0.241112655;0.241112655;-0.190373148;3;1;0;0.1;0.1;0.338157692307692
"Lamberti";44;1.24;0;"Random";0.526939668861675;0.585898932259168;0.585898932259168;41;0.58259;0.58259;-0.003308932;0;0;3;0.024390243902439;0.0263157894736842;0.108381818181818
"Lovell et al.";150;0.67;0;"Random";0.317649722808369;0.329030893322087;0.329030893322087;150;0.328997382;0.328997382;-3.35e-05;0;3;0;0.00680272108843537;0.00680272108843537;0.028163
"Nelson et al.";16;0.75;0;"Random";0.351123441588392;0.366724604230137;0.366724604230137;16;0.366724604;0.366724604;0;0;0;0;0.0769230769230769;0.0769230769230769;0.267578125
"Valentine";56;0.78;0;"Random";0.363345276491644;0.380734623641985;0.380734623641985;56;0.380261221;0.380261221;-0.000473403;0;3;0;0.0188679245283019;0.0188679245283019;0.0768607142857143
"Wilson ";5;1.4;0;"Random";0.573462344363328;0.652666566082356;0.652666566082356;5;0.65359998;0.65359998;0.000933414;0;3;0;0.5;0.5;0.996
"Zlotnick et al.";17;1.74;0;"Random";0.656365478362612;0.786401177301284;0.786401177301284;17;0.614080852;0.614080852;-0.172320326;3;1;0;0.0714285714285714;0.0714285714285714;0.324341176470588
