"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"r";"z";"zexp";"nnew";"znew";"znewexp";"vz";"newvz"
"Bogaert & Rushton (1989) ";"Bogaert";"Rushton";"";"";"";NA;NA;1989;116;0.29;0.298566264;-0.298566264;116;0.298566264;-0.298566264;0.008849558;0.00884955752212389
"Bogaert & Rushton (1989) ";"Bogaert";"Rushton";"";"";"";NA;NA;1989;100;-0.05;-0.050041729;0.050041729;100;-0.050041729;0.050041729;0.010309278;0.0103092783505155
"Brown, Ross, Figueredo, Young & Miller (2010)";"Brown";" Ross";" Figueredo";" Young";"Miller";NA;NA;2010;198;-0.12;-0.120581028;0.120581028;198;-0.120581028;0.120581028;0.005128205;0.00512820512820513
"Figueredo et al. (2007)";"Figueredo";" MacDonald";" Wenner";"Howrigan";"";NA;NA;2007;110;-0.18;-0.181982689;0.181982689;110;-0.181982689;0.181982689;0.009345794;0.00934579439252336
"Gladden et al. (2008)";"Figueredo";" Jacobs";"";"";"";NA;NA;2008;192;0.05;0.050041729;-0.050041729;100;0.050041729;-0.050041729;0.005291005;0.0103092783505155
"MacDonald et al. (2007)";"Figueredo";"Wenner";"";"";"";NA;NA;2007;211;-0.01;-0.010000333;0.010000333;211;-0.010000333;0.010000333;0.004807692;0.00480769230769231
"MacDonald et al. (2006)";"Vásquez";"Figueredo";"";"";"";NA;NA;2006;193;-0.06;-0.060072156;0.060072156;193;-0.060072156;0.060072156;0.005263158;0.00526315789473684
"Ross & Figueredo (2009)";"Ross";"Figueredo";"";"";"";NA;NA;2009;121;0.06;0.060072156;-0.060072156;121;0.060072156;-0.060072156;0.008474576;0.00847457627118644
"Rushton et al. (2007)";"Rushton";" Vernon";"Bons";"";"";NA;NA;2007;239;0.18;0.181982689;-0.181982689;239;0.181982689;-0.181982689;0.004237288;0.00423728813559322
"Ruston et al. (2007)";"Rushton";" Vernon";"Bons";"";"";NA;NA;2007;239;0.19;0.192337169;-0.192337169;239;0.192337169;-0.192337169;0.004237288;0.00423728813559322
"Sefcek (2007) ";"Sefcek";"";"";"";"";NA;NA;2007;194;-0.06;-0.060072156;0.060072156;194;-0.060072156;0.060072156;0.005235602;0.00523560209424084
"Wenner et al. (2007)";"Wenner";" Figueredo";" Rushton";"Jacobs";"";NA;NA;2007;143;-0.14;-0.140925576;0.140925576;143;-0.140925576;0.140925576;0.007142857;0.00714285714285714
